feature,importance,model,fold
base_total_scale,0.10606476104846635,fragility,1
avg_corr_21,0.0857314135838714,fragility,1
turb_scale_weekly,0.08443528466507876,fragility,1
mom_mean,0.0745955140350996,fragility,1
rel_minus_mom,0.053708208831140546,fragility,1
stress_intensity,0.05310377914637454,fragility,1
base_exposure,0.05065276259686335,fragility,1
qqq_ret_21d,0.048005155263241624,fragility,1
recovery_intensity,0.04424445373895201,fragility,1
rel_minus_trend,0.04301963206251072,fragility,1
intensity_spread,0.037944006646323684,fragility,1
rel_top_mean,0.03464497777602371,fragility,1
qqq_drawdown,0.03320993699410529,fragility,1
avg_corr_63,0.03316175367292625,fragility,1
qqq_vol_21,0.03265695821771679,fragility,1
base_turnover,0.03176967011467684,fragility,1
rel_mean,0.02759781163348205,fragility,1
trend_mean,0.02663683960677893,fragility,1
breadth_63d,0.025295446951155633,fragility,1
vix_level,0.020859716122325542,fragility,1
xs_disp_21d,0.015593242132347198,fragility,1
vix_z_63,0.012787764221937906,fragility,1
xs_disp_5d,0.012663619488028603,fragility,1
qqq_ret_5d,0.0105245882346193,fragility,1
crisis_scale_weekly,0.0008507372327892149,fragility,1
crisis_state_weekly,0.00024196598316430094,fragility,1
corr_state_weekly,0.0,fragility,1
corr_scale_weekly,0.0,fragility,1
vix_level,0.08393035930315923,recovery,1
stress_intensity,0.06354486926691384,recovery,1
qqq_drawdown,0.06016131449485875,recovery,1
rel_top_mean,0.05888462351950898,recovery,1
rel_minus_mom,0.05819128835530813,recovery,1
avg_corr_63,0.05451219566728068,recovery,1
xs_disp_5d,0.05318853138303303,recovery,1
intensity_spread,0.04575926749501164,recovery,1
rel_mean,0.042187431204927,recovery,1
avg_corr_21,0.04144463227320642,recovery,1
mom_mean,0.038216157894611955,recovery,1
qqq_vol_21,0.03818590693088683,recovery,1
rel_minus_trend,0.0355181154488777,recovery,1
qqq_ret_5d,0.03438404683640082,recovery,1
vix_z_63,0.034377321709052736,recovery,1
base_exposure,0.032883042671069354,recovery,1
recovery_intensity,0.03233835915823437,recovery,1
qqq_ret_21d,0.032257100387095755,recovery,1
xs_disp_21d,0.03133644291255798,recovery,1
breadth_63d,0.03003917065696605,recovery,1
turb_scale_weekly,0.02959335821008345,recovery,1
trend_mean,0.029531637672203796,recovery,1
base_total_scale,0.021822452898284963,recovery,1
base_turnover,0.0152516948797435,recovery,1
crisis_scale_weekly,0.0013933694760218914,recovery,1
crisis_state_weekly,0.0010673092947011146,recovery,1
corr_state_weekly,0.0,recovery,1
corr_scale_weekly,0.0,recovery,1
turb_scale_weekly,0.15769608629118573,fragility,2
base_total_scale,0.13498933501006408,fragility,2
base_exposure,0.08051644490393221,fragility,2
base_turnover,0.07705351665341732,fragility,2
avg_corr_21,0.06563347633524796,fragility,2
recovery_intensity,0.039345957474707156,fragility,2
stress_intensity,0.038355819151649186,fragility,2
rel_minus_trend,0.03789757016522065,fragility,2
rel_minus_mom,0.037074128872383566,fragility,2
rel_mean,0.036799221398186914,fragility,2
qqq_ret_21d,0.032517407489186446,fragility,2
intensity_spread,0.03226558931783463,fragility,2
mom_mean,0.0308512847779224,fragility,2
rel_top_mean,0.028274580487814917,fragility,2
xs_disp_21d,0.023992935446882087,fragility,2
breadth_63d,0.02333928834476391,fragility,2
avg_corr_63,0.020179017956890255,fragility,2
trend_mean,0.016662848459518865,fragility,2
vix_level,0.014940413449830894,fragility,2
qqq_drawdown,0.014478789679755915,fragility,2
xs_disp_5d,0.01437559661212677,fragility,2
qqq_vol_21,0.013929603678463399,fragility,2
vix_z_63,0.012885482928010441,fragility,2
qqq_ret_5d,0.007797789643709667,fragility,2
crisis_state_weekly,0.004142222625688132,fragility,2
crisis_scale_weekly,0.004005592845606421,fragility,2
corr_state_weekly,1.4796318928588518e-17,fragility,2
corr_scale_weekly,0.0,fragility,2
vix_level,0.11619547367301886,recovery,2
qqq_drawdown,0.0855145464842297,recovery,2
stress_intensity,0.05566722650466687,recovery,2
intensity_spread,0.05411691273193368,recovery,2
rel_minus_trend,0.0508559417233334,recovery,2
avg_corr_63,0.04943779970757388,recovery,2
rel_top_mean,0.04747719830498895,recovery,2
rel_minus_mom,0.047000440405742694,recovery,2
qqq_vol_21,0.043307877540329096,recovery,2
breadth_63d,0.04048959350047349,recovery,2
avg_corr_21,0.0384830152241832,recovery,2
vix_z_63,0.036867749200081464,recovery,2
rel_mean,0.03482569775106736,recovery,2
mom_mean,0.03289739540205848,recovery,2
xs_disp_21d,0.030886449148964927,recovery,2
xs_disp_5d,0.02989457225952235,recovery,2
base_exposure,0.02948903134008595,recovery,2
qqq_ret_5d,0.0294641301507026,recovery,2
recovery_intensity,0.02757868320216802,recovery,2
turb_scale_weekly,0.027514415313998924,recovery,2
qqq_ret_21d,0.025652789250648168,recovery,2
base_total_scale,0.023090789186278465,recovery,2
trend_mean,0.022247081859166865,recovery,2
base_turnover,0.016695679628003758,recovery,2
crisis_scale_weekly,0.002378848108554803,recovery,2
crisis_state_weekly,0.0019706623982240347,recovery,2
corr_state_weekly,0.0,recovery,2
corr_scale_weekly,0.0,recovery,2
base_total_scale,0.13293181150167774,fragility,3
turb_scale_weekly,0.1037684508906408,fragility,3
base_turnover,0.08741475226914176,fragility,3
rel_minus_mom,0.0844329431291178,fragility,3
base_exposure,0.08234157379031187,fragility,3
intensity_spread,0.06085374265620009,fragility,3
avg_corr_63,0.05199600929373827,fragility,3
recovery_intensity,0.0446161452895344,fragility,3
mom_mean,0.0409205461826424,fragility,3
qqq_vol_21,0.03739342383821804,fragility,3
rel_minus_trend,0.028757561992331825,fragility,3
stress_intensity,0.025402561443773716,fragility,3
xs_disp_21d,0.02433658505448378,fragility,3
avg_corr_21,0.02420268012120949,fragility,3
vix_level,0.020303189311833163,fragility,3
rel_top_mean,0.019973955894758016,fragility,3
trend_mean,0.019321208159569378,fragility,3
rel_mean,0.018033979923543518,fragility,3
qqq_ret_21d,0.015183043045075662,fragility,3
qqq_ret_5d,0.015046948358743897,fragility,3
qqq_drawdown,0.012484838763436762,fragility,3
crisis_scale_weekly,0.012166217540834868,fragility,3
xs_disp_5d,0.01076356907350037,fragility,3
vix_z_63,0.009992181724755675,fragility,3
breadth_63d,0.009012988088531182,fragility,3
crisis_state_weekly,0.008349092662395514,fragility,3
corr_scale_weekly,3.0369450988673456e-18,fragility,3
corr_state_weekly,7.536788304394893e-19,fragility,3
vix_level,0.10486910059897324,recovery,3
qqq_drawdown,0.07554507559617304,recovery,3
intensity_spread,0.06263970668977771,recovery,3
rel_minus_mom,0.06008026045837552,recovery,3
qqq_ret_5d,0.056743149680478784,recovery,3
qqq_ret_21d,0.05006352552631258,recovery,3
stress_intensity,0.04367844678126859,recovery,3
recovery_intensity,0.04056870336249164,recovery,3
vix_z_63,0.03981958561392505,recovery,3
avg_corr_63,0.03831736320537638,recovery,3
qqq_vol_21,0.03772051166415515,recovery,3
rel_top_mean,0.03755149419577197,recovery,3
xs_disp_5d,0.03476908903411642,recovery,3
xs_disp_21d,0.034454230857730486,recovery,3
base_total_scale,0.03412355052005432,recovery,3
breadth_63d,0.033174667030261625,recovery,3
avg_corr_21,0.03240163843887398,recovery,3
rel_minus_trend,0.031705092870460805,recovery,3
turb_scale_weekly,0.03025744896427715,recovery,3
rel_mean,0.02980763065131521,recovery,3
mom_mean,0.02759512198423111,recovery,3
base_exposure,0.02579427488454482,recovery,3
trend_mean,0.019228732031063997,recovery,3
base_turnover,0.01838684942572996,recovery,3
crisis_scale_weekly,0.0007047499342604064,recovery,3
crisis_state_weekly,0.0,recovery,3
corr_state_weekly,0.0,recovery,3
corr_scale_weekly,0.0,recovery,3
base_turnover,0.0867194955267403,fragility,4
intensity_spread,0.0823697408890486,fragility,4
turb_scale_weekly,0.08189787923643427,fragility,4
rel_minus_mom,0.07920956426380357,fragility,4
base_total_scale,0.07811706828478833,fragility,4
base_exposure,0.055445567443990304,fragility,4
stress_intensity,0.050491969999125155,fragility,4
qqq_vol_21,0.04648838030324231,fragility,4
mom_mean,0.04425642793160501,fragility,4
avg_corr_63,0.04298985501434685,fragility,4
avg_corr_21,0.038611892068799065,fragility,4
rel_mean,0.03338561250589929,fragility,4
vix_level,0.0333310733098964,fragility,4
rel_minus_trend,0.030987159652649653,fragility,4
recovery_intensity,0.02614085070558963,fragility,4
rel_top_mean,0.026126571633462124,fragility,4
qqq_drawdown,0.02541262147593139,fragility,4
trend_mean,0.020730973106056587,fragility,4
xs_disp_5d,0.017850048698489274,fragility,4
qqq_ret_5d,0.01683969485052938,fragility,4
xs_disp_21d,0.015426574241619478,fragility,4
breadth_63d,0.015195071825272702,fragility,4
crisis_state_weekly,0.013980666718392395,fragility,4
crisis_scale_weekly,0.013644600436104501,fragility,4
qqq_ret_21d,0.013142125103400267,fragility,4
vix_z_63,0.010965356920813416,fragility,4
corr_scale_weekly,0.00024315785396981766,fragility,4
corr_state_weekly,0.0,fragility,4
vix_level,0.10468359460839355,recovery,4
qqq_drawdown,0.089294938402754,recovery,4
stress_intensity,0.059837596486664965,recovery,4
rel_minus_mom,0.055714404413674444,recovery,4
intensity_spread,0.05291265557184451,recovery,4
xs_disp_21d,0.05145276672214191,recovery,4
rel_minus_trend,0.0504125517371481,recovery,4
qqq_vol_21,0.047432020223274404,recovery,4
avg_corr_21,0.04235574951062628,recovery,4
avg_corr_63,0.04210349492508901,recovery,4
breadth_63d,0.0379503327988571,recovery,4
rel_top_mean,0.03550411234637428,recovery,4
mom_mean,0.03269990201114715,recovery,4
rel_mean,0.0326985051548843,recovery,4
qqq_ret_21d,0.030578195201644186,recovery,4
trend_mean,0.029194445046194138,recovery,4
turb_scale_weekly,0.02866984958802954,recovery,4
recovery_intensity,0.02803232523275731,recovery,4
qqq_ret_5d,0.027827903683240347,recovery,4
base_total_scale,0.027643614762295456,recovery,4
vix_z_63,0.02712692676277011,recovery,4
xs_disp_5d,0.022665664149774972,recovery,4
base_turnover,0.0207067340530092,recovery,4
base_exposure,0.018563076287174605,recovery,4
corr_scale_weekly,0.0021570830397801256,recovery,4
crisis_scale_weekly,0.001042763833456821,recovery,4
corr_state_weekly,0.00039308490265832643,recovery,4
crisis_state_weekly,0.0003457085443407652,recovery,4
rel_minus_mom,0.09755303310992211,fragility,5
base_total_scale,0.0917475522688369,fragility,5
base_exposure,0.05686833138197418,fragility,5
stress_intensity,0.0566422779967984,fragility,5
mom_mean,0.05246908755048868,fragility,5
avg_corr_63,0.05113910486839426,fragility,5
base_turnover,0.0429155276507529,fragility,5
rel_minus_trend,0.04285813153057349,fragility,5
intensity_spread,0.04145503781482743,fragility,5
turb_scale_weekly,0.04121369598359128,fragility,5
qqq_drawdown,0.03980040509402036,fragility,5
qqq_vol_21,0.035255863551879464,fragility,5
crisis_state_weekly,0.03509255532892432,fragility,5
avg_corr_21,0.03366154094756999,fragility,5
crisis_scale_weekly,0.03299757977401942,fragility,5
vix_z_63,0.031316158121771236,fragility,5
vix_level,0.031279602829940974,fragility,5
qqq_ret_21d,0.02725593345158518,fragility,5
rel_mean,0.023907458146514366,fragility,5
rel_top_mean,0.023625960665525227,fragility,5
xs_disp_21d,0.023247822820990482,fragility,5
trend_mean,0.0217442410760696,fragility,5
recovery_intensity,0.020359825724259397,fragility,5
xs_disp_5d,0.016029781133545487,fragility,5
qqq_ret_5d,0.014321417376470198,fragility,5
breadth_63d,0.014250355751392337,fragility,5
corr_scale_weekly,0.0009917180493623958,fragility,5
corr_state_weekly,9.099829292483248e-19,fragility,5
vix_level,0.09350757388350826,recovery,5
qqq_drawdown,0.0828606572157707,recovery,5
avg_corr_21,0.07840016474544056,recovery,5
qqq_ret_5d,0.06232112892720604,recovery,5
stress_intensity,0.06153995548937112,recovery,5
avg_corr_63,0.05992428778542134,recovery,5
qqq_ret_21d,0.054450506336919,recovery,5
intensity_spread,0.04994473440267354,recovery,5
rel_minus_mom,0.04156570359703402,recovery,5
qqq_vol_21,0.03991026122272076,recovery,5
vix_z_63,0.03947392461594754,recovery,5
xs_disp_21d,0.03566095260841967,recovery,5
rel_top_mean,0.031328648627667884,recovery,5
rel_mean,0.029711980783022077,recovery,5
mom_mean,0.02928206431146945,recovery,5
xs_disp_5d,0.027989133555796547,recovery,5
rel_minus_trend,0.027772849142504653,recovery,5
turb_scale_weekly,0.027732579009400477,recovery,5
base_total_scale,0.027321287084479708,recovery,5
recovery_intensity,0.02589574007513731,recovery,5
base_exposure,0.019556640463787144,recovery,5
base_turnover,0.01802152811673153,recovery,5
trend_mean,0.016299749083911106,recovery,5
breadth_63d,0.014487196205561416,recovery,5
crisis_scale_weekly,0.0024368540184693584,recovery,5
corr_scale_weekly,0.0011125792932351725,recovery,5
crisis_state_weekly,0.001010034132550261,recovery,5
corr_state_weekly,0.0004812852658434461,recovery,5
