fold,date,model,probability,gate_scale,y_true,fwd_excess
1,2017-01-06,logit,0.2978697210186389,0.25,0,-0.00048575756382196467
1,2017-01-13,logit,0.34416438425057455,0.25,1,0.008720263472931755
1,2017-01-20,logit,0.4026459944688014,0.25,1,0.03680434235444907
1,2017-01-27,logit,0.46143282012101167,1.0,1,0.009371806501007218
1,2017-02-03,logit,0.47857815009398086,1.0,0,-0.010005041205511267
1,2017-02-10,logit,0.5255284082698586,1.0,0,-0.05140417705779343
1,2017-02-17,logit,0.499348551159856,1.0,1,0.003987848076608458
1,2017-02-24,logit,0.527328830905305,1.0,1,0.013658458484260283
1,2017-03-03,logit,0.5095495353471091,1.0,0,-0.0028179230136650135
1,2017-03-10,logit,0.46861100284525775,1.0,1,0.014724679292762888
1,2017-03-17,logit,0.43635934082251915,0.25,1,0.03168255443221912
1,2017-03-24,logit,0.4709184867812423,1.0,1,0.0071895950060925085
1,2017-03-31,logit,0.4387545186874564,0.25,0,-0.036603606174408276
1,2017-04-07,logit,0.4600974613040493,1.0,0,-0.03777445250483702
1,2017-04-21,logit,0.3817439223928083,0.25,0,-0.02290413252270751
1,2017-04-28,logit,0.39107717477542187,0.25,0,-0.05249376307599918
1,2017-05-05,logit,0.4004948936609266,0.25,1,0.09587491076435128
1,2017-05-12,logit,0.4675696629339431,1.0,1,0.0025358571447287037
1,2017-05-19,logit,0.46752416344618036,1.0,1,0.02485160178311485
1,2017-05-26,logit,0.5260019437408067,1.0,1,0.017023657203148135
1,2017-06-02,logit,0.512150370684419,1.0,1,0.01062989925194624
1,2017-06-09,logit,0.5357734814547053,1.0,0,-0.010679535187358535
1,2017-06-16,logit,0.4924438479027139,1.0,1,0.05274933889247424
1,2017-06-23,logit,0.497554425269066,1.0,0,-0.03867593005039538
1,2017-06-30,logit,0.5544476138848712,1.0,1,0.003949204951325225
1,2017-07-07,logit,0.39912252464078685,0.25,1,0.020725293585011295
1,2017-07-14,logit,0.286257059267757,0.25,0,-0.009796070489082043
1,2017-07-21,logit,0.252445892430157,0.25,0,-0.02657201874900017
1,2017-07-28,logit,0.20350663537618685,0.25,0,-0.001472056816996803
1,2017-08-04,logit,0.33358888561682837,0.25,0,-0.029526828144053496
1,2017-08-11,logit,0.5206521633147058,1.0,1,0.004592883910579881
1,2017-08-18,logit,0.45099797195203944,1.0,0,-0.0036081705622330595
1,2017-08-25,logit,0.37317725113066236,0.25,1,0.00045682761507648273
1,2017-09-01,logit,0.3607098610146052,0.25,1,0.020027740628814628
1,2017-09-08,logit,0.3846933755237887,0.25,1,0.03306915189102577
1,2017-09-15,logit,0.4237659909980651,0.25,1,0.028528374265894052
1,2017-09-22,logit,0.45428102082843574,1.0,1,0.004196301041754946
1,2017-09-29,logit,0.4924302330029612,1.0,1,0.021375396178088035
1,2017-10-06,logit,0.5055195715144115,1.0,1,0.015760352897570273
1,2017-10-13,logit,0.49702458672883315,1.0,0,-0.0028428482818894096
1,2017-10-20,logit,0.5089362778037269,1.0,0,-0.0043252082821285676
1,2017-10-27,logit,0.5500246034202207,1.0,1,0.012180769794488233
1,2017-11-03,logit,0.5607339192119256,1.0,0,-0.000752956614722633
1,2017-11-10,logit,0.46437952249792575,1.0,0,-0.010353447423700923
1,2017-11-17,logit,0.4538668785356781,1.0,0,-0.008703024808745852
1,2017-11-24,logit,0.44381051016022516,0.25,0,-0.019842116214545236
1,2017-12-01,logit,0.28996990026593134,0.25,0,-0.0013196055226174508
1,2017-12-08,logit,0.3881753484782888,0.25,0,-0.012105852774371817
1,2017-12-15,logit,0.41499290586242304,0.25,0,-0.004869992510845189
1,2017-12-22,logit,0.45031061693809155,1.0,0,-0.005468992856580979
1,2017-12-29,logit,0.42839109713677187,0.25,0,-0.053968947607412
1,2018-01-05,logit,0.3262243627307109,0.25,0,-0.002019863110817033
1,2018-01-12,logit,0.3258706721635302,0.25,0,-0.009214939409755374
1,2018-01-19,logit,0.24528524792163836,0.25,1,0.016242109631092294
1,2018-01-26,logit,0.2998370294400728,0.25,1,0.03303247273025123
1,2018-02-02,logit,0.23110386296598193,0.25,1,0.023220578385498958
1,2018-02-09,logit,0.19997638430958398,0.25,0,-0.049995353111925045
1,2018-02-16,logit,0.3800178894786802,0.25,0,-0.032937182781280994
1,2018-02-23,logit,0.32726042704023023,0.25,1,0.013002126645748069
1,2018-03-02,logit,0.32153488552914883,0.25,0,-0.04315411539214131
1,2018-03-09,logit,0.4035150171005162,0.25,1,0.012397851281080396
1,2018-03-16,logit,0.3566938488055845,0.25,1,0.0716832318286289
1,2018-03-23,logit,0.3367557086706457,0.25,1,0.018965010054157294
1,2018-04-06,logit,0.5103231638896438,1.0,0,-0.030221847604365637
1,2018-04-13,logit,0.5380437208832729,1.0,0,-0.005723314931940449
1,2018-04-20,logit,0.5627114694463098,1.0,1,0.0013337171956517846
1,2018-04-27,logit,0.5257708817901815,1.0,0,-0.01711112384327862
1,2018-05-04,logit,0.5232024858790706,1.0,0,-0.027799380343471514
1,2018-05-11,logit,0.4696210737745423,1.0,1,0.010036682681865194
1,2018-05-18,logit,0.3106596410011186,0.25,1,0.004304939690785714
1,2018-05-25,logit,0.2822327673497873,0.25,0,-0.021945265321769547
1,2018-06-01,logit,0.34117148035921124,0.25,0,-0.00033958956302870824
1,2018-06-08,logit,0.4319527822856411,0.25,0,-0.0031074119087250995
1,2018-06-15,logit,0.5110803922350736,1.0,1,0.012297605573870052
1,2018-06-22,logit,0.5651424052087938,1.0,0,-0.013675379746088345
1,2018-06-29,logit,0.4559537667298989,1.0,0,-0.005859757953165401
1,2018-07-06,logit,0.5298501377747141,1.0,0,-0.007582971062946031
1,2018-07-13,logit,0.5406285408058589,1.0,0,-0.010364475843050336
1,2018-07-20,logit,0.42902380420534664,0.25,1,0.03929666589497327
1,2018-07-27,logit,0.4595194159878582,1.0,0,-0.017022850713675153
1,2018-08-03,logit,0.5333711388741643,1.0,1,0.016107518261719855
1,2018-08-10,logit,0.5448990097767258,1.0,1,0.010317144247404597
1,2018-08-17,logit,0.5784931768081362,1.0,1,0.011452647989505849
1,2018-08-24,logit,0.6370872808252419,1.0,1,0.014361678578705517
1,2018-08-31,logit,0.606417064504437,1.0,1,0.023698823885342057
1,2018-09-07,logit,0.5524261926310989,1.0,1,0.01697203283278803
1,2018-09-14,logit,0.5921576492610011,1.0,0,-0.028319811373427983
1,2018-09-21,logit,0.5260595016435395,1.0,1,0.0035519066712721425
1,2018-09-28,logit,0.4782851022504443,1.0,1,0.008205539066989398
1,2018-10-05,logit,0.34895399311239256,0.25,1,0.020871430669215818
1,2018-10-12,logit,0.3200653920802784,0.25,1,0.005866982117245345
1,2018-10-19,logit,0.40854731518001536,0.25,1,0.035156668359957566
1,2018-10-26,logit,0.3921684287406404,0.25,0,-0.02141350870082115
1,2018-11-02,logit,0.4620240060113218,1.0,0,-0.010365470065304416
1,2018-11-09,logit,0.5057711413116984,1.0,1,0.016423488845711764
1,2018-11-16,logit,0.4572041767245915,1.0,1,0.021549119229681835
1,2018-11-23,logit,0.40600260880987155,0.25,0,-0.05192001351043518
1,2018-11-30,logit,0.48410343544366924,1.0,1,0.03146065834902079
1,2018-12-07,logit,0.44102380111671446,0.25,1,0.001575781948312982
1,2018-12-14,logit,0.4384962409494083,0.25,1,0.07084773456913918
1,2018-12-21,logit,0.32916868412448347,0.25,0,-0.04434758711616493
1,2018-12-28,logit,0.4502622088396225,1.0,0,-0.03315256580405612
2,2019-01-04,gb,0.485979930628751,1.0,0,-0.028507279953795317
2,2019-01-11,gb,0.45374788537508043,1.0,0,-0.028336931600935866
2,2019-01-18,gb,0.29463222880928813,0.25,1,0.00891796383591359
2,2019-01-25,gb,0.3695346438127489,0.25,0,-0.01574728307670381
2,2019-02-01,gb,0.5103100600951105,1.0,0,-0.0012701172477649347
2,2019-02-08,gb,0.41099968909982354,0.25,0,-0.01490442736457731
2,2019-02-15,gb,0.27452304480498996,0.25,0,-0.004314207156093763
2,2019-02-22,gb,0.3252194812861907,0.25,0,-0.0077264196901372095
2,2019-03-01,gb,0.2548566889837997,0.25,1,0.015007916485463735
2,2019-03-08,gb,0.41523267899122357,0.25,0,-0.034775302042906464
2,2019-03-15,gb,0.4262467373187205,0.25,0,-0.007900225429809282
2,2019-03-22,gb,0.3174884423965858,0.25,0,-0.004584269955642872
2,2019-03-29,gb,0.4239671647731835,0.25,0,-0.008522339160893289
2,2019-04-05,gb,0.6135941538099036,1.0,0,-0.014692891314214362
2,2019-04-12,gb,0.7124333416788514,1.0,1,0.016454580986125178
2,2019-04-26,gb,0.5371029568138375,1.0,1,0.000980736630200596
2,2019-05-03,gb,0.570417378588719,1.0,1,0.012433522624013538
2,2019-05-10,gb,0.552854217885706,1.0,0,-0.0185010259507562
2,2019-05-17,gb,0.4740021749147494,1.0,1,0.010367822781674918
2,2019-05-24,gb,0.4079739328529493,0.25,1,0.017723168426758695
2,2019-05-31,gb,0.2879582840027212,0.25,0,-0.051630305404388066
2,2019-06-07,gb,0.3745137866337085,0.25,0,-0.017583985790369017
2,2019-06-14,gb,0.364737334674259,0.25,0,-0.022020625882748446
2,2019-06-21,gb,0.35858463945610614,0.25,1,0.002914218051726314
2,2019-06-28,gb,0.29930212874884704,0.25,0,-0.0064022565159598255
2,2019-07-05,gb,0.38014189993262876,0.25,0,-0.004088546560337969
2,2019-07-12,gb,0.4065622392143366,0.25,1,0.007660700338696369
2,2019-07-19,gb,0.29866337175201274,0.25,0,-0.01542392988143182
2,2019-07-26,gb,0.4170151859001837,0.25,1,0.03162965112057525
2,2019-08-02,gb,0.4080618261127171,0.25,0,-0.004622540428575461
2,2019-08-09,gb,0.3576423536553672,0.25,1,0.0041324164131013585
2,2019-08-16,gb,0.35870038467241744,0.25,1,0.00950921504301272
2,2019-08-23,gb,0.34649284699982047,0.25,0,-0.015006946817207378
2,2019-08-30,gb,0.3659152072709307,0.25,0,-0.018997829028971847
2,2019-09-06,gb,0.25373877866146854,0.25,0,-0.005984651814372799
2,2019-09-13,gb,0.33992592962046675,0.25,1,0.007875603668870634
2,2019-09-20,gb,0.3507916402881109,0.25,0,-0.0025719568085037503
2,2019-09-27,gb,0.4130447812504878,0.25,0,-0.0001893356545630276
2,2019-10-04,gb,0.3936595778326526,0.25,1,0.0021930439597424023
2,2019-10-11,gb,0.45400779995170787,1.0,0,-0.0016575975324379932
2,2019-10-18,gb,0.44444211568939085,0.25,0,-0.004177528196843694
2,2019-10-25,gb,0.5275139514274011,1.0,0,-0.003610196543144095
2,2019-11-01,gb,0.42768936429408533,0.25,1,0.006401290464778553
2,2019-11-08,gb,0.4847528873422315,1.0,1,0.005303722532714383
2,2019-11-15,gb,0.5510243764407885,1.0,1,0.003907607666557178
2,2019-11-22,gb,0.415064046337034,0.25,0,-0.003264136117903549
2,2019-11-29,gb,0.3138958318907101,0.25,1,0.004847526926593626
2,2019-12-06,gb,0.7518214541115318,1.0,1,0.016148190526961592
2,2019-12-13,gb,0.6745587931157876,1.0,1,0.011253316373735167
2,2019-12-20,gb,0.6711745143028957,1.0,0,-0.002834392558695331
2,2019-12-27,gb,0.6559241392556219,1.0,1,0.017522706819311118
2,2020-01-03,gb,0.5517183209135514,1.0,1,0.01426292115079586
2,2020-01-10,gb,0.6706524585317162,1.0,1,0.006504306552824746
2,2020-01-17,gb,0.4992837952088517,1.0,0,-0.007925838868853008
2,2020-01-24,gb,0.5370521097054498,1.0,0,-0.02545274014099219
2,2020-01-31,gb,0.3841189550934052,0.25,1,0.001455453394036299
2,2020-02-07,gb,0.31699796868166275,0.25,1,0.045610068936618564
2,2020-02-14,gb,0.7650645672877406,1.0,0,-0.02429455997349983
2,2020-02-21,gb,0.7527776820525235,1.0,1,0.04691756622934662
2,2020-02-28,gb,0.4149174377266713,0.25,0,-0.010747259302409384
2,2020-03-06,gb,0.5250367975083012,1.0,1,0.0754148086406955
2,2020-03-13,gb,0.27237962008097816,0.25,1,0.11254549229372357
2,2020-03-20,gb,0.26651047305001535,0.25,0,-0.08780116986945563
2,2020-03-27,gb,0.5929994261004148,1.0,1,0.010454797852285092
2,2020-04-03,gb,0.6516643922659715,1.0,0,-0.10717209015974749
2,2020-04-17,gb,0.5114908823693368,1.0,1,0.006774549801137231
2,2020-04-24,gb,0.29886833419509135,0.25,1,0.005183563389384305
2,2020-05-01,gb,0.2807114649701115,0.25,0,-0.05692946153987477
2,2020-05-08,gb,0.25530045517371874,0.25,1,0.00711055577712838
2,2020-05-15,gb,0.34873462377485526,0.25,0,-0.028579357367760405
2,2020-05-22,gb,0.2983132570877684,0.25,0,-0.011340869289889977
2,2020-05-29,gb,0.345916570974774,0.25,0,-0.022104348690351605
2,2020-06-05,gb,0.5606064100859023,1.0,1,0.025303505761175238
2,2020-06-12,gb,0.527290123702247,1.0,0,-0.005171361466794533
2,2020-06-19,gb,0.5728992733030289,1.0,1,0.01772919416005858
2,2020-06-26,gb,0.5561694998253274,1.0,1,0.02033589166008576
2,2020-07-10,gb,0.6396317872038221,1.0,0,-0.026956223069376173
2,2020-07-17,gb,0.5792972776093154,1.0,1,0.014322457591875004
2,2020-07-24,gb,0.6155709728664097,1.0,1,0.030872112740864655
2,2020-07-31,gb,0.5970939926114237,1.0,1,0.0034465734775992463
2,2020-08-07,gb,0.5536824280065166,1.0,1,0.0028564267484052497
2,2020-08-14,gb,0.5151019411290947,1.0,1,0.028062428327729982
2,2020-08-21,gb,0.64285085379595,1.0,0,-0.020687818790405377
2,2020-08-28,gb,0.551079968134909,1.0,0,-0.0030113023197446687
2,2020-09-04,gb,0.5628765483089959,1.0,0,-0.02046030531040477
2,2020-09-11,gb,0.6796294366213518,1.0,1,0.013276415973534128
2,2020-09-18,gb,0.4666595535563634,1.0,0,-0.017533685750303896
2,2020-09-25,gb,0.5096258819552512,1.0,0,-0.006733967475853975
2,2020-10-02,gb,0.4809387458338719,1.0,0,-0.02411911104262865
2,2020-10-09,gb,0.5621698230852056,1.0,0,-0.00850785994608061
2,2020-10-16,gb,0.4448783477836507,0.25,1,0.0050543268384776185
2,2020-10-23,gb,0.4050666292795086,0.25,1,0.011719153693084738
2,2020-10-30,gb,0.4700454490644496,1.0,0,-0.05124489366301832
2,2020-11-06,gb,0.4802594420149698,1.0,0,-0.03264866138653233
2,2020-11-13,gb,0.6320924165230732,1.0,1,0.020748339833080998
2,2020-11-20,gb,0.6473002273957716,1.0,0,-0.017794015928139784
2,2020-11-27,gb,0.5803499499545451,1.0,1,0.024046993540016937
2,2020-12-04,gb,0.6690317382566988,1.0,0,-0.005174069310504126
2,2020-12-11,gb,0.48056174693069786,1.0,1,0.005744905382994325
2,2020-12-18,gb,0.7037711997548592,1.0,1,0.015950975260418776
3,2021-01-08,logit,0.5884128688468796,1.0,0,-0.018540854628914305
3,2021-01-15,logit,0.5610552674831093,1.0,1,0.029695968331796996
3,2021-01-22,logit,0.597952133780979,1.0,0,-0.018739920827253176
3,2021-01-29,logit,0.5307545029005809,1.0,0,-0.04414144467312453
3,2021-02-05,logit,0.6268820656005422,1.0,0,-0.00039484741208561935
3,2021-02-12,logit,0.5909654431813564,1.0,1,0.0012741469651034176
3,2021-02-19,logit,0.5515056904823025,1.0,1,0.0021963016724875217
3,2021-02-26,logit,0.4956867351273773,1.0,1,0.03260083212321763
3,2021-03-05,logit,0.5525475623723113,1.0,0,-0.01298657333387876
3,2021-03-12,logit,0.6276413589295604,1.0,1,0.0009938083754277294
3,2021-03-19,logit,0.5679905539136904,1.0,0,-0.00397465749306547
3,2021-03-26,logit,0.6294124577098762,1.0,1,0.01635743204290807
3,2021-04-09,logit,0.6221230834243883,1.0,0,-0.035867146720776955
3,2021-04-16,logit,0.6123004693120916,1.0,0,-0.005916479995031754
3,2021-04-23,logit,0.6481048116005106,1.0,0,-0.005556290409464926
3,2021-04-30,logit,0.6299475209476977,1.0,0,-0.007395002794325922
3,2021-05-07,logit,0.5833951735140391,1.0,0,-0.028601196460711242
3,2021-05-14,logit,0.5291910798716303,1.0,0,-0.0035293316044587852
3,2021-05-21,logit,0.5500026482562815,1.0,1,0.022249466215724878
3,2021-05-28,logit,0.5038017323026195,1.0,1,0.028928905839884278
3,2021-06-04,logit,0.536718375141589,1.0,0,-0.005837223285517057
3,2021-06-11,logit,0.5448773510735947,1.0,1,0.003221629405670612
3,2021-06-18,logit,0.578860680748497,1.0,1,0.0030319483526308755
3,2021-06-25,logit,0.5604247767270839,1.0,1,0.016452705678690505
3,2021-07-02,logit,0.5879325481152257,1.0,1,0.0009913724683272562
3,2021-07-09,logit,0.5667977853210566,1.0,1,4.675910034190878e-05
