fold,date,model,probability,gate_scale,y_true,fwd_excess
3,2021-07-16,logit,0.5291763448499613,1.0,1,0.012756009971335969
3,2021-07-23,logit,0.5663126498652604,1.0,1,0.004061562008408237
3,2021-07-30,logit,0.4993545864337061,1.0,1,0.006623169088551872
3,2021-08-06,logit,0.5015615007102318,1.0,1,0.006010290855504197
3,2021-08-13,logit,0.5127144638901194,1.0,0,-0.01898468660040109
3,2021-08-20,logit,0.5153999139296076,1.0,1,0.006663267294647168
3,2021-08-27,logit,0.5383445755933606,1.0,0,-0.017238638575275522
3,2021-09-03,logit,0.49245556254582773,1.0,0,-0.006172003933115122
3,2021-09-10,logit,0.46254722304864715,1.0,1,0.0018478698909308866
3,2021-09-17,logit,0.4797471044305286,1.0,0,-0.012520651556984341
3,2021-09-24,logit,0.4744496661583084,1.0,0,-0.00953806706257998
3,2021-10-01,logit,0.4965164646513074,1.0,0,-0.02078852262058606
3,2021-10-08,logit,0.47237644385447164,1.0,0,-0.0014069399403888738
3,2021-10-15,logit,0.4984635413867508,1.0,1,0.02672671967993856
3,2021-10-22,logit,0.4873866549784982,1.0,1,0.020891988484014856
3,2021-10-29,logit,0.5484542033043175,1.0,1,0.08098370181467973
3,2021-11-05,logit,0.5636880003614864,1.0,1,0.02843991199934437
3,2021-11-12,logit,0.516502912984072,1.0,0,-0.0006760840230128906
3,2021-11-19,logit,0.5606465803712142,1.0,1,1.2640015902731783e-05
3,2021-11-26,logit,0.4588048814246339,1.0,0,-0.0006108076890870562
3,2021-12-03,logit,0.4708363369243649,1.0,0,-0.013857164593258142
3,2021-12-10,logit,0.5256585907110359,1.0,1,0.003154581414068214
3,2021-12-17,logit,0.4208964898313178,0.25,0,-0.02528365916598241
3,2021-12-31,logit,0.48499687827825677,1.0,1,0.03071820130210645
3,2022-01-07,logit,0.42142031993255186,0.25,1,0.0022237009321262047
3,2022-01-14,logit,0.4831608688779793,1.0,1,0.06083375875241881
3,2022-01-21,logit,0.4013195829349413,0.25,0,-0.00027310032706617804
3,2022-01-28,logit,0.43107432266382745,0.25,0,-0.019976091357105208
3,2022-02-04,logit,0.49408953698806807,1.0,1,0.013746473159351402
3,2022-02-11,logit,0.4591421360716629,1.0,1,0.017073743443800304
3,2022-02-18,logit,0.4545765572543644,1.0,0,-0.007330887713148604
3,2022-02-25,logit,0.5228829355173622,1.0,1,0.01494606841188717
3,2022-03-04,logit,0.4643936790660133,1.0,1,0.03377041850854989
3,2022-03-11,logit,0.39891950429297685,0.25,0,-0.07504506869377114
3,2022-03-18,logit,0.5138800894239852,1.0,0,-0.023095405875365405
3,2022-03-25,logit,0.5718439471640129,1.0,0,-0.00789965741147769
3,2022-04-01,logit,0.4135911345804823,0.25,1,0.02785789027184349
3,2022-04-08,logit,0.40174140451620577,0.25,1,0.022815028648235813
3,2022-04-22,logit,0.3611558555314885,0.25,1,0.03968313625131237
3,2022-04-29,logit,0.29868058007841497,0.25,1,0.011305668186628925
3,2022-05-06,logit,0.3857812879696295,0.25,1,0.017307383638988316
3,2022-05-13,logit,0.4241563858625573,0.25,1,0.035166453600958936
3,2022-05-20,logit,0.41243818027924,0.25,0,-0.06489739833377728
3,2022-05-27,logit,0.6198638933965295,1.0,1,0.005153896683065318
3,2022-06-03,logit,0.5976646045713089,1.0,1,0.016667292221851815
3,2022-06-10,logit,0.5665526363969081,1.0,1,0.03548439902821465
3,2022-06-17,logit,0.5151351731833722,1.0,0,-0.05206258226408034
3,2022-06-24,logit,0.7062819763084586,1.0,1,0.018377361888774923
3,2022-07-01,logit,0.5143145500096619,1.0,0,-0.006987901214311254
3,2022-07-08,logit,0.6059769998899733,1.0,0,-0.009979300129193569
3,2022-07-15,logit,0.6352715091521722,1.0,0,-0.03625122526681135
3,2022-07-22,logit,0.6031412401753747,1.0,0,-0.016868665009482697
3,2022-07-29,logit,0.6290812473924354,1.0,0,-0.0023221107603716984
3,2022-08-05,logit,0.5751389218322206,1.0,0,-0.010877883643848119
3,2022-08-12,logit,0.6360935895114452,1.0,1,0.00475086214481879
3,2022-08-19,logit,0.5634409832972803,1.0,1,0.005006241652969257
3,2022-08-26,logit,0.5885507484565702,1.0,1,0.03953877584186627
3,2022-09-02,logit,0.5179243743363349,1.0,0,-0.052707906886175104
3,2022-09-09,logit,0.5748023416510384,1.0,1,0.05790391010241602
3,2022-09-16,logit,0.5387749991718443,1.0,1,0.04605927006156296
3,2022-09-23,logit,0.5030070277380124,1.0,1,0.037949608696039805
3,2022-09-30,logit,0.5259287207393709,1.0,0,-0.01270436867569602
3,2022-10-07,logit,0.6009144800477471,1.0,1,0.0032216061099827886
3,2022-10-14,logit,0.5436022390802773,1.0,1,0.011233054504359519
3,2022-10-21,logit,0.6551478500907734,1.0,0,-0.04109344102419854
3,2022-10-28,logit,0.5925862104660029,1.0,1,0.004586595035092955
3,2022-11-04,logit,0.45569906010619826,1.0,0,-0.08804758513692257
3,2022-11-11,logit,0.6202230210894348,1.0,1,0.0014305702994182878
3,2022-11-18,logit,0.5416130697184921,1.0,1,0.0037051862970606253
3,2022-11-25,logit,0.5381032667315004,1.0,1,0.016191157729835925
3,2022-12-02,logit,0.600851447160329,1.0,1,0.03716769735664638
3,2022-12-09,logit,0.49355512549101543,1.0,0,-0.0003643839543308047
3,2022-12-16,logit,0.47351794186625684,1.0,1,0.0016582789698361688
3,2022-12-23,logit,0.4823639847059412,1.0,1,0.008417969667423919
3,2022-12-30,logit,0.44615053363160667,0.25,1,0.0127190582660488
4,2023-01-06,gb,0.5003298408950154,1.0,0,-0.012922836873665133
4,2023-01-13,gb,0.4526829802358177,0.25,1,0.05297336201841185
4,2023-01-20,gb,0.4834881971146257,0.25,1,0.01915574925278829
4,2023-01-27,gb,0.40196601625620665,0.25,0,-0.009984375086038
4,2023-02-03,gb,0.47884564571493815,0.25,0,-0.015895568717747555
4,2023-02-10,gb,0.4202908994855107,0.25,0,-0.004214876578591653
4,2023-02-17,gb,0.4395167074100405,0.25,1,0.0375141363761039
4,2023-02-24,gb,0.5065909249900222,1.0,0,-0.020599671822898236
4,2023-03-03,gb,0.49986466797189893,0.25,1,0.020022898624406427
4,2023-03-10,gb,0.6113203956346219,1.0,0,-0.006948072121027771
4,2023-03-17,gb,0.45077886125630895,0.25,1,0.0032345635054880084
4,2023-03-24,gb,0.5036064804064228,1.0,0,-0.013226905783729093
4,2023-03-31,gb,0.46098600566172965,0.25,1,0.0032173791879633873
4,2023-04-14,gb,0.4906396128215873,0.25,0,-0.011142242162158866
4,2023-04-21,gb,0.5955962316192336,1.0,0,-0.022734938652433256
4,2023-04-28,gb,0.4057902383197233,0.25,0,-0.003137929233118064
4,2023-05-05,gb,0.534551549430705,1.0,0,-0.010753868297149971
4,2023-05-12,gb,0.46496965404673946,0.25,1,0.045209157308295556
4,2023-05-19,gb,0.5487095689259707,1.0,1,0.1122855199808146
4,2023-05-26,gb,0.48518222483472145,0.25,0,-0.021008651306856918
4,2023-06-02,gb,0.3858998987685928,0.25,1,0.0004078532976439231
4,2023-06-09,gb,0.42254523444861064,0.25,0,-0.005546755022042937
4,2023-06-16,gb,0.4026032740319702,0.25,1,0.00023693518263079305
4,2023-06-23,gb,0.39672390054068607,0.25,0,-0.008955459261391852
4,2023-06-30,gb,0.41534742231032024,0.25,1,0.013670019836744762
4,2023-07-07,gb,0.44015724572272696,0.25,0,-7.691734263071126e-05
4,2023-07-14,gb,0.5459772682062596,1.0,0,-0.002885756525676242
4,2023-07-21,gb,0.4357846834903315,0.25,0,-0.01379740196007484
4,2023-07-28,gb,0.4582194264229133,0.25,1,0.004589425883141152
4,2023-08-04,gb,0.455437505136631,0.25,0,-0.011768333288210253
4,2023-08-11,gb,0.38455894476510755,0.25,1,0.02202489694207732
4,2023-08-18,gb,0.5212530143803077,1.0,0,-0.01640631228150813
4,2023-08-25,gb,0.5729414061214767,1.0,0,-0.026882363056876635
4,2023-09-01,gb,0.511954451082923,1.0,0,-0.013352522953344104
4,2023-09-08,gb,0.45361512401543824,0.25,0,-0.021492838792444235
4,2023-09-15,gb,0.4169891017949957,0.25,1,0.03225540042670838
4,2023-09-22,gb,0.37784447111209346,0.25,0,-0.0009661037986337107
4,2023-09-29,gb,0.4266757970720229,0.25,0,-0.017907203802882687
4,2023-10-06,gb,0.47454380731114854,0.25,0,-0.0030305263521432924
4,2023-10-13,gb,0.4252933315343945,0.25,1,0.0141381103903222
4,2023-10-20,gb,0.3720885828555463,0.25,1,0.007781476051212821
4,2023-10-27,gb,0.44470545154569957,0.25,0,-0.03505695347304272
4,2023-11-03,gb,0.45439101215943556,0.25,0,-0.00027897285771882885
4,2023-11-10,gb,0.31404337776883,0.25,0,-0.012057009023858534
4,2023-11-17,gb,0.3631635034689508,0.25,0,-0.004694973959315618
4,2023-11-24,gb,0.46173531139071666,0.25,0,-0.017737727145967885
4,2023-12-01,gb,0.304655318541419,0.25,0,-0.010936290517513658
4,2023-12-08,gb,0.4251706768242262,0.25,0,-0.041052086613815764
4,2023-12-15,gb,0.46317569837717293,0.25,1,0.007370639251729427
4,2023-12-22,gb,0.5713584767883754,1.0,0,-0.007817795924029536
4,2023-12-29,gb,0.8283654753981065,1.0,1,0.021226233325727928
4,2024-01-05,gb,0.5849173177412087,1.0,1,0.03472751639164229
4,2024-01-12,gb,0.6200714573915882,1.0,1,0.03167697467203534
4,2024-01-19,gb,0.6268141521751134,1.0,1,0.016875737273679636
4,2024-01-26,gb,0.5462684366361197,1.0,1,0.10786178896939536
4,2024-02-02,gb,0.5886776611084691,1.0,1,0.01040307743322244
4,2024-02-09,gb,0.5823208232788734,1.0,1,0.02156893182572217
4,2024-02-16,gb,0.5819107413352265,1.0,0,-0.016197173719062707
4,2024-02-23,gb,0.6778785685920709,1.0,1,0.024653678028603743
4,2024-03-01,gb,0.6833309191000483,1.0,1,0.03194674401953934
4,2024-03-08,gb,0.5319670819748245,1.0,0,-0.018217851279624053
4,2024-03-15,gb,0.44926919560976336,0.25,0,-0.0099519164759021
4,2024-03-22,gb,0.5274609838546493,1.0,0,-0.012863922387054694
4,2024-04-05,gb,0.5363239099654811,1.0,0,-0.009473697396337966
4,2024-04-12,gb,0.5012975867467454,1.0,0,-0.007245382460817629
4,2024-04-19,gb,0.4944280220635415,0.25,0,-0.03980944643151285
4,2024-04-26,gb,0.5182814495657531,1.0,0,-0.012218913985321711
4,2024-05-03,gb,0.4887860754701658,0.25,1,0.010134902908236487
4,2024-05-10,gb,0.36222479992441203,0.25,1,0.015398612923976929
4,2024-05-17,gb,0.39369236307415323,0.25,1,0.02202057750322095
4,2024-05-24,gb,0.5434821954232347,1.0,0,-0.005891376332045395
4,2024-05-31,gb,0.4788149424566433,0.25,1,0.0003078759830552613
4,2024-06-07,gb,0.5453253925086475,1.0,1,0.08853455538350197
4,2024-06-14,gb,0.5302719714819389,1.0,0,-0.03610147290033672
4,2024-06-21,gb,0.46896378240066494,0.25,0,-0.026558014734815227
4,2024-06-28,gb,0.4652598561485584,0.25,0,-0.01013981436664868
5,2024-07-05,gb,0.5074148715940431,1.0,1,0.016246933499618477
5,2024-07-12,gb,0.41782373600222933,0.25,0,-0.02074255691287219
5,2024-07-19,gb,0.24841053586202694,0.25,1,0.0029478697582361324
5,2024-07-26,gb,0.36089572249321283,0.25,1,0.030753391972906052
5,2024-08-02,gb,0.34151941827434945,0.25,0,-0.0029262439130188778
5,2024-08-09,gb,0.5414646223730122,1.0,0,-0.054619865822264524
5,2024-08-16,gb,0.625022422998812,1.0,0,-0.010422526830553558
5,2024-08-23,gb,0.4850189016440486,1.0,1,0.007810286565459346
5,2024-08-30,gb,0.47739674710201646,1.0,1,0.04583152375082167
5,2024-09-06,gb,0.43030171586347876,0.25,0,-0.05935366944209397
5,2024-09-13,gb,0.564472779886641,1.0,0,-0.014896462418942047
5,2024-09-20,gb,0.5723670077776002,1.0,0,-0.010311573283468656
5,2024-09-27,gb,0.35220659442810215,0.25,0,-0.0011312743925779856
5,2024-10-04,gb,0.3448891048844889,0.25,0,-0.012354181070898473
5,2024-10-11,gb,0.39780813338684956,0.25,0,-0.0022101438261583617
5,2024-10-18,gb,0.4305453130377659,0.25,0,-0.009799290070024114
5,2024-10-25,gb,0.4579963384464492,1.0,1,0.008254892298249494
5,2024-11-01,gb,0.3318692025280333,0.25,0,-0.033054055971165175
5,2024-11-08,gb,0.497331946709005,1.0,0,-0.00884012363221498
5,2024-11-15,gb,0.39350926579992046,0.25,0,-0.015119731862789587
5,2024-11-22,gb,0.4217505456871947,0.25,1,0.0032337871864198675
5,2024-11-29,gb,0.4657958630366308,1.0,1,0.032815647892297406
5,2024-12-06,gb,0.65678840109443,1.0,1,0.03768811188109611
5,2024-12-13,gb,0.5625136776711326,1.0,0,-0.003812248029508525
5,2024-12-20,gb,0.40405684418821164,0.25,1,0.025863212837091032
5,2024-12-27,gb,0.5210150637274442,1.0,0,-0.001788469102172785
5,2025-01-03,gb,0.4219258157947584,0.25,0,-0.07208028198241923
5,2025-01-10,gb,0.5555354644274179,1.0,0,-0.018684525657297613
5,2025-01-17,gb,0.5276707259763773,1.0,0,-0.0504706037280519
5,2025-01-24,gb,0.4749468991920779,1.0,0,-0.07699691499545602
5,2025-01-31,gb,0.28885639821195513,0.25,1,0.05704415593802459
5,2025-02-07,gb,0.4594960072390291,1.0,0,-0.003649920581905164
5,2025-02-14,gb,0.517479591300385,1.0,0,-0.0334562512896156
5,2025-02-21,gb,0.41926580397412744,0.25,1,0.015366323980514185
5,2025-02-28,gb,0.38202786439060293,0.25,1,0.032271940827519496
5,2025-03-07,gb,0.39804162683507,0.25,1,0.024703894151724137
5,2025-03-14,gb,0.3543023866561105,0.25,0,-0.00242024140328434
5,2025-03-21,gb,0.4568040570987559,1.0,1,0.02333287661973671
5,2025-03-28,gb,0.49394139527007297,1.0,1,0.07732831409826146
5,2025-04-04,gb,0.5740751172209216,1.0,0,-0.04718144696240034
5,2025-04-11,gb,0.806903382048216,1.0,1,0.046891148789837245
5,2025-04-25,gb,0.7908967860561125,1.0,0,-0.03438870598516219
5,2025-05-02,gb,0.7558501634749407,1.0,1,0.0017989239869043994
5,2025-05-09,gb,0.6825150710806912,1.0,0,-0.06869196495381691
5,2025-05-16,gb,0.4565581407253803,1.0,1,0.023566934879960866
5,2025-05-23,gb,0.27905366449075736,0.25,0,-0.027392592036409535
5,2025-05-30,gb,0.3637268354735816,0.25,0,-0.020783745371381945
5,2025-06-06,gb,0.3999682324457767,0.25,1,0.0010974705711277455
5,2025-06-13,gb,0.5033889439329777,1.0,0,-0.0009678697527220059
5,2025-06-20,gb,0.5011639361143952,1.0,0,-0.022912631982363374
5,2025-06-27,gb,0.536386213153072,1.0,1,0.00452106634431515
5,2025-07-11,gb,0.6084948780859103,1.0,0,-0.014244774943989902
5,2025-07-18,gb,0.7455554036124036,1.0,0,-0.012790896640597404
5,2025-07-25,gb,0.6467197948151959,1.0,1,0.01067624216895191
5,2025-08-01,gb,0.48509438078281575,1.0,1,0.048619915210537545
5,2025-08-08,gb,0.6459008145104694,1.0,0,-0.016262337618699108
5,2025-08-15,gb,0.5702736245639367,1.0,0,-0.05891840875999432
5,2025-08-22,gb,0.5135395344076896,1.0,0,-0.004139644073744453
5,2025-08-29,gb,0.5065097933758033,1.0,1,0.030490229389974255
5,2025-09-05,gb,0.4281031287826661,0.25,1,0.003658567644523547
5,2025-09-12,gb,0.5414126156560862,1.0,1,0.009964023530710131
5,2025-09-19,gb,0.6224099806470774,1.0,0,-0.022351296674323784
5,2025-09-26,gb,0.5970381043510236,1.0,0,-0.02206840277581712
5,2025-10-03,gb,0.5177582945095301,1.0,0,-0.005347485106759864
5,2025-10-10,gb,0.3519227140228692,0.25,1,0.03685195418356013
5,2025-10-17,gb,0.4854466554076498,1.0,1,0.01458955322570965
5,2025-10-24,gb,0.5553569441128593,1.0,1,0.017727190984707875
5,2025-10-31,gb,0.5122430816733572,1.0,0,-0.036538176720743554
5,2025-11-07,gb,0.3252018980375934,0.25,1,0.007961747054707091
5,2025-11-14,gb,0.38646218308274194,0.25,1,0.035970131091498825
5,2025-11-21,gb,0.3556887263658586,0.25,1,0.006056778151408482
5,2025-11-28,gb,0.43399669092294785,0.25,0,-0.015310512642903507
5,2025-12-05,gb,0.44793908736544824,0.25,1,0.001995998994822612
5,2025-12-12,gb,0.45698578508509824,1.0,0,-0.02028600944359593
5,2025-12-19,gb,0.41934631589342725,0.25,0,-0.0034149236816827244
5,2025-12-26,gb,0.5354865530133861,1.0,0,-0.0016445629277763718
5,2026-01-02,gb,0.4789954671209764,1.0,0,-0.015411328514465916
5,2026-01-09,gb,0.5593877884996588,1.0,1,0.026020957877186723
5,2026-01-16,gb,0.5731174046117488,1.0,1,0.009643135185197327
5,2026-01-23,gb,0.5772289181910563,1.0,0,-0.008160019624781523
5,2026-01-30,gb,0.5069318459380088,1.0,1,0.002126502499034788
5,2026-02-06,gb,0.44965336667095335,0.25,0,-0.03453815495575119
