stress_q,recovery_q,decay,stress_scale,recovery_scale,score,stage,defensive_scale,recovery_floor,rel_tilt,stress_trigger_q,recovery_trigger_q,base_sharpe,ov_sharpe,ov_cagr,ov_maxdd,intervention_rate,recovery_rate,fold
0.9,0.8,0.8,1.0,0.8,1.2603233292345295,hawkes_only,,,,,,,,,,,,1
0.9,0.8,0.8,0.8,0.8,1.2603233292345293,hawkes_only,,,,,,,,,,,,1
0.9,0.8,0.8,1.0,1.0,1.260323329234529,hawkes_only,,,,,,,,,,,,1
0.9,0.8,0.8,0.8,1.0,1.2603233292345288,hawkes_only,,,,,,,,,,,,1
0.9,0.85,0.8,1.0,0.8,1.2548051185362474,hawkes_only,,,,,,,,,,,,1
0.9,0.85,0.8,1.0,1.0,1.2548051185362474,hawkes_only,,,,,,,,,,,,1
0.9,0.85,0.8,0.8,0.8,1.2548051185362472,hawkes_only,,,,,,,,,,,,1
0.9,0.85,0.8,0.8,1.0,1.2548051185362472,hawkes_only,,,,,,,,,,,,1
0.9,0.8,0.65,1.0,1.0,1.216736017718314,hawkes_only,,,,,,,,,,,,1
0.9,0.8,0.65,0.8,1.0,1.2167360177183135,hawkes_only,,,,,,,,,,,,1
0.9,0.8,0.65,1.0,0.8,1.2167360177183135,hawkes_only,,,,,,,,,,,,1
0.9,0.8,0.65,0.8,0.8,1.216736017718313,hawkes_only,,,,,,,,,,,,1
0.9,0.85,0.65,1.0,1.0,1.2077514649270227,hawkes_only,,,,,,,,,,,,1
0.9,0.85,0.65,1.0,0.8,1.2077514649270227,hawkes_only,,,,,,,,,,,,1
0.9,0.85,0.65,0.8,1.0,1.2077514649270222,hawkes_only,,,,,,,,,,,,1
0.9,0.85,0.65,0.8,0.8,1.2077514649270222,hawkes_only,,,,,,,,,,,,1
0.85,0.8,0.8,1.0,0.8,1.0818405762413685,hawkes_only,,,,,,,,,,,,1
0.85,0.8,0.8,0.8,0.8,1.081840576241368,hawkes_only,,,,,,,,,,,,1
0.85,0.8,0.8,1.0,1.0,1.081840576241368,hawkes_only,,,,,,,,,,,,1
0.85,0.8,0.8,0.8,1.0,1.0818405762413676,hawkes_only,,,,,,,,,,,,1
0.85,0.8,0.65,0.8,1.0,1.08158585079934,hawkes_only,,,,,,,,,,,,1
0.85,0.8,0.65,0.8,0.8,1.0815858507993399,hawkes_only,,,,,,,,,,,,1
0.85,0.8,0.65,1.0,1.0,1.0815858507993397,hawkes_only,,,,,,,,,,,,1
0.85,0.8,0.65,1.0,0.8,1.0815858507993394,hawkes_only,,,,,,,,,,,,1
0.85,0.85,0.8,1.0,1.0,1.0763223655430865,hawkes_only,,,,,,,,,,,,1
0.85,0.85,0.8,1.0,0.8,1.0763223655430865,hawkes_only,,,,,,,,,,,,1
0.85,0.85,0.8,0.8,1.0,1.076322365543086,hawkes_only,,,,,,,,,,,,1
0.85,0.85,0.8,0.8,0.8,1.076322365543086,hawkes_only,,,,,,,,,,,,1
0.85,0.85,0.65,0.8,0.8,1.0726012980080488,hawkes_only,,,,,,,,,,,,1
0.85,0.85,0.65,0.8,1.0,1.0726012980080486,hawkes_only,,,,,,,,,,,,1
0.85,0.85,0.65,1.0,0.8,1.0726012980080484,hawkes_only,,,,,,,,,,,,1
0.85,0.85,0.65,1.0,1.0,1.0726012980080482,hawkes_only,,,,,,,,,,,,1
0.9,0.8,0.8,1.0,0.8,0.05690003539906411,overlay,0.8,0.35,0.6,0.85,0.8,1.0606847674298214,1.1811045914705423,0.172874679387512,-0.15869738175860204,0.30327868852459017,0.0,1
0.9,0.8,0.8,1.0,0.8,0.05690003539906411,overlay,0.8,0.35,0.6,0.75,0.8,1.0606847674298214,1.1811045914705423,0.172874679387512,-0.15869738175860204,0.30327868852459017,0.0,1
0.9,0.8,0.8,1.0,0.8,0.05690003539906411,overlay,0.8,0.5,0.6,0.75,0.8,1.0606847674298214,1.1811045914705423,0.172874679387512,-0.15869738175860204,0.30327868852459017,0.0,1
0.9,0.8,0.8,1.0,0.8,0.05690003539906411,overlay,0.8,0.5,0.6,0.85,0.8,1.0606847674298214,1.1811045914705423,0.172874679387512,-0.15869738175860204,0.30327868852459017,0.0,1
0.9,0.8,0.8,1.0,0.8,0.05690003539906411,overlay,0.9,0.5,0.6,0.85,0.8,1.0606847674298214,1.1811045914705423,0.172874679387512,-0.15869738175860204,0.30327868852459017,0.0,1
0.9,0.8,0.8,1.0,0.8,0.05690003539906411,overlay,0.9,0.5,0.6,0.75,0.8,1.0606847674298214,1.1811045914705423,0.172874679387512,-0.15869738175860204,0.30327868852459017,0.0,1
0.9,0.8,0.8,1.0,0.8,0.05690003539906411,overlay,0.9,0.35,0.6,0.75,0.8,1.0606847674298214,1.1811045914705423,0.172874679387512,-0.15869738175860204,0.30327868852459017,0.0,1
0.9,0.8,0.8,1.0,0.8,0.05690003539906411,overlay,0.9,0.35,0.6,0.85,0.8,1.0606847674298214,1.1811045914705423,0.172874679387512,-0.15869738175860204,0.30327868852459017,0.0,1
0.9,0.8,0.8,1.0,0.8,0.04387592423475656,overlay,0.9,0.35,0.6,0.75,0.7,1.0606847674298214,1.1726942363506476,0.1715300491415792,-0.1586973817586026,0.38524590163934425,0.0,1
0.9,0.8,0.8,1.0,0.8,0.04387592423475656,overlay,0.9,0.35,0.6,0.85,0.7,1.0606847674298214,1.1726942363506476,0.1715300491415792,-0.1586973817586026,0.38524590163934425,0.0,1
0.9,0.8,0.8,1.0,0.8,0.04387592423475656,overlay,0.9,0.5,0.6,0.85,0.7,1.0606847674298214,1.1726942363506476,0.1715300491415792,-0.1586973817586026,0.38524590163934425,0.0,1
0.9,0.8,0.8,1.0,0.8,0.04387592423475656,overlay,0.9,0.5,0.6,0.75,0.7,1.0606847674298214,1.1726942363506476,0.1715300491415792,-0.1586973817586026,0.38524590163934425,0.0,1
0.9,0.8,0.8,1.0,0.8,0.04387592423475656,overlay,0.8,0.5,0.6,0.75,0.7,1.0606847674298214,1.1726942363506476,0.1715300491415792,-0.1586973817586026,0.38524590163934425,0.0,1
0.9,0.8,0.8,1.0,0.8,0.04387592423475656,overlay,0.8,0.5,0.6,0.85,0.7,1.0606847674298214,1.1726942363506476,0.1715300491415792,-0.1586973817586026,0.38524590163934425,0.0,1
0.9,0.8,0.8,1.0,0.8,0.04387592423475656,overlay,0.8,0.35,0.6,0.85,0.7,1.0606847674298214,1.1726942363506476,0.1715300491415792,-0.1586973817586026,0.38524590163934425,0.0,1
0.9,0.8,0.8,1.0,0.8,0.04387592423475656,overlay,0.8,0.35,0.6,0.75,0.7,1.0606847674298214,1.1726942363506476,0.1715300491415792,-0.1586973817586026,0.38524590163934425,0.0,1
0.9,0.8,0.8,1.0,0.8,0.012151400635805484,overlay,0.9,0.5,0.55,0.85,0.8,1.0606847674298214,1.1032727396303057,0.15993390437998856,-0.15869738175860204,0.30327868852459017,0.0,1
0.9,0.8,0.8,1.0,0.8,0.012151400635805484,overlay,0.9,0.5,0.55,0.75,0.8,1.0606847674298214,1.1032727396303057,0.15993390437998856,-0.15869738175860204,0.30327868852459017,0.0,1
0.9,0.8,0.8,1.0,0.8,0.012151400635805484,overlay,0.9,0.35,0.55,0.75,0.8,1.0606847674298214,1.1032727396303057,0.15993390437998856,-0.15869738175860204,0.30327868852459017,0.0,1
0.9,0.8,0.8,1.0,0.8,0.012151400635805484,overlay,0.9,0.35,0.55,0.85,0.8,1.0606847674298214,1.1032727396303057,0.15993390437998856,-0.15869738175860204,0.30327868852459017,0.0,1
0.9,0.8,0.8,1.0,0.8,0.012151400635805484,overlay,0.8,0.35,0.55,0.85,0.8,1.0606847674298214,1.1032727396303057,0.15993390437998856,-0.15869738175860204,0.30327868852459017,0.0,1
0.9,0.8,0.8,1.0,0.8,0.012151400635805484,overlay,0.8,0.35,0.55,0.75,0.8,1.0606847674298214,1.1032727396303057,0.15993390437998856,-0.15869738175860204,0.30327868852459017,0.0,1
0.9,0.8,0.8,1.0,0.8,0.012151400635805484,overlay,0.8,0.5,0.55,0.75,0.8,1.0606847674298214,1.1032727396303057,0.15993390437998856,-0.15869738175860204,0.30327868852459017,0.0,1
0.9,0.8,0.8,1.0,0.8,0.012151400635805484,overlay,0.8,0.5,0.55,0.85,0.8,1.0606847674298214,1.1032727396303057,0.15993390437998856,-0.15869738175860204,0.30327868852459017,0.0,1
0.9,0.8,0.8,1.0,0.8,-0.0008478296665988504,overlay,0.8,0.5,0.55,0.75,0.7,1.0606847674298214,1.094903576308451,0.15860410995393104,-0.1586973817586026,0.38524590163934425,0.0,1
0.9,0.8,0.8,1.0,0.8,-0.0008478296665988504,overlay,0.8,0.5,0.55,0.85,0.7,1.0606847674298214,1.094903576308451,0.15860410995393104,-0.1586973817586026,0.38524590163934425,0.0,1
0.9,0.8,0.8,1.0,0.8,-0.0008478296665988504,overlay,0.8,0.35,0.55,0.85,0.7,1.0606847674298214,1.094903576308451,0.15860410995393104,-0.1586973817586026,0.38524590163934425,0.0,1
0.9,0.8,0.8,1.0,0.8,-0.0008478296665988504,overlay,0.8,0.35,0.55,0.75,0.7,1.0606847674298214,1.094903576308451,0.15860410995393104,-0.1586973817586026,0.38524590163934425,0.0,1
0.9,0.8,0.8,1.0,0.8,-0.0008478296665988504,overlay,0.9,0.35,0.55,0.75,0.7,1.0606847674298214,1.094903576308451,0.15860410995393104,-0.1586973817586026,0.38524590163934425,0.0,1
0.9,0.8,0.8,1.0,0.8,-0.0008478296665988504,overlay,0.9,0.35,0.55,0.85,0.7,1.0606847674298214,1.094903576308451,0.15860410995393104,-0.1586973817586026,0.38524590163934425,0.0,1
0.9,0.8,0.8,1.0,0.8,-0.0008478296665988504,overlay,0.9,0.5,0.55,0.85,0.7,1.0606847674298214,1.094903576308451,0.15860410995393104,-0.1586973817586026,0.38524590163934425,0.0,1
0.9,0.8,0.8,1.0,0.8,-0.0008478296665988504,overlay,0.9,0.5,0.55,0.75,0.7,1.0606847674298214,1.094903576308451,0.15860410995393104,-0.1586973817586026,0.38524590163934425,0.0,1
0.9,0.85,0.8,1.0,1.0,0.8940214631436456,hawkes_only,,,,,,,,,,,,2
0.9,0.85,0.8,1.0,0.8,0.8940214631436456,hawkes_only,,,,,,,,,,,,2
0.9,0.85,0.8,0.8,1.0,0.8940214631436456,hawkes_only,,,,,,,,,,,,2
0.9,0.85,0.8,0.8,0.8,0.8940214631436456,hawkes_only,,,,,,,,,,,,2
0.9,0.85,0.65,1.0,1.0,0.870584249942158,hawkes_only,,,,,,,,,,,,2
0.9,0.85,0.65,0.8,1.0,0.8705842499421579,hawkes_only,,,,,,,,,,,,2
0.9,0.85,0.65,1.0,0.8,0.8705842499421579,hawkes_only,,,,,,,,,,,,2
0.9,0.85,0.65,0.8,0.8,0.8705842499421577,hawkes_only,,,,,,,,,,,,2
0.85,0.85,0.65,0.8,1.0,0.8422436495696555,hawkes_only,,,,,,,,,,,,2
0.85,0.85,0.65,0.8,0.8,0.8422436495696553,hawkes_only,,,,,,,,,,,,2
0.85,0.85,0.65,1.0,1.0,0.8422436495696553,hawkes_only,,,,,,,,,,,,2
0.85,0.85,0.65,1.0,0.8,0.842243649569655,hawkes_only,,,,,,,,,,,,2
0.85,0.85,0.8,1.0,1.0,0.8364719395332758,hawkes_only,,,,,,,,,,,,2
0.85,0.85,0.8,1.0,0.8,0.8364719395332758,hawkes_only,,,,,,,,,,,,2
0.85,0.85,0.8,0.8,1.0,0.8364719395332758,hawkes_only,,,,,,,,,,,,2
0.85,0.85,0.8,0.8,0.8,0.8364719395332758,hawkes_only,,,,,,,,,,,,2
0.9,0.8,0.8,0.8,0.8,0.8193673506883045,hawkes_only,,,,,,,,,,,,2
0.9,0.8,0.8,0.8,1.0,0.8193673506883045,hawkes_only,,,,,,,,,,,,2
0.9,0.8,0.8,1.0,0.8,0.8193673506883045,hawkes_only,,,,,,,,,,,,2
0.9,0.8,0.8,1.0,1.0,0.8193673506883045,hawkes_only,,,,,,,,,,,,2
0.9,0.8,0.65,1.0,0.8,0.815248184248514,hawkes_only,,,,,,,,,,,,2
0.9,0.8,0.65,0.8,0.8,0.8152481842485139,hawkes_only,,,,,,,,,,,,2
0.9,0.8,0.65,1.0,1.0,0.8152481842485138,hawkes_only,,,,,,,,,,,,2
0.9,0.8,0.65,0.8,1.0,0.8152481842485136,hawkes_only,,,,,,,,,,,,2
0.85,0.8,0.65,0.8,0.8,0.7869075838760115,hawkes_only,,,,,,,,,,,,2
0.85,0.8,0.65,0.8,1.0,0.7869075838760112,hawkes_only,,,,,,,,,,,,2
0.85,0.8,0.65,1.0,0.8,0.7869075838760111,hawkes_only,,,,,,,,,,,,2
0.85,0.8,0.65,1.0,1.0,0.7869075838760109,hawkes_only,,,,,,,,,,,,2
0.85,0.8,0.8,0.8,0.8,0.7618178270779347,hawkes_only,,,,,,,,,,,,2
0.85,0.8,0.8,0.8,1.0,0.7618178270779347,hawkes_only,,,,,,,,,,,,2
0.85,0.8,0.8,1.0,0.8,0.7618178270779346,hawkes_only,,,,,,,,,,,,2
0.85,0.8,0.8,1.0,1.0,0.7618178270779346,hawkes_only,,,,,,,,,,,,2
0.9,0.85,0.8,0.8,0.8,0.026943570754692413,overlay,0.8,0.35,0.6,0.85,0.8,1.0978387945095964,1.1602144297191788,0.17594181532890363,-0.13181976313125976,0.24503311258278146,0.0,2
0.9,0.85,0.8,0.8,0.8,0.026943570754692413,overlay,0.8,0.35,0.6,0.75,0.8,1.0978387945095964,1.1602144297191788,0.17594181532890363,-0.13181976313125976,0.24503311258278146,0.0,2
0.9,0.85,0.8,0.8,0.8,0.026943570754692413,overlay,0.8,0.5,0.6,0.75,0.8,1.0978387945095964,1.1602144297191788,0.17594181532890363,-0.13181976313125976,0.24503311258278146,0.0,2
0.9,0.85,0.8,0.8,0.8,0.026943570754692413,overlay,0.8,0.5,0.6,0.85,0.8,1.0978387945095964,1.1602144297191788,0.17594181532890363,-0.13181976313125976,0.24503311258278146,0.0,2
0.9,0.85,0.8,0.8,0.8,0.026943570754692413,overlay,0.9,0.5,0.6,0.85,0.8,1.0978387945095964,1.1602144297191788,0.17594181532890363,-0.13181976313125976,0.24503311258278146,0.0,2
0.9,0.85,0.8,0.8,0.8,0.026943570754692413,overlay,0.9,0.5,0.6,0.75,0.8,1.0978387945095964,1.1602144297191788,0.17594181532890363,-0.13181976313125976,0.24503311258278146,0.0,2
0.9,0.85,0.8,0.8,0.8,0.026943570754692413,overlay,0.9,0.35,0.6,0.75,0.8,1.0978387945095964,1.1602144297191788,0.17594181532890363,-0.13181976313125976,0.24503311258278146,0.0,2
0.9,0.85,0.8,0.8,0.8,0.026943570754692413,overlay,0.9,0.35,0.6,0.85,0.8,1.0978387945095964,1.1602144297191788,0.17594181532890363,-0.13181976313125976,0.24503311258278146,0.0,2
0.9,0.85,0.8,0.8,0.8,0.021535513966030016,overlay,0.9,0.35,0.6,0.75,0.7,1.0978387945095964,1.166235301769128,0.17661777358093245,-0.130317786381696,0.33774834437086093,0.0,2
0.9,0.85,0.8,0.8,0.8,0.021535513966030016,overlay,0.9,0.35,0.6,0.85,0.7,1.0978387945095964,1.166235301769128,0.17661777358093245,-0.130317786381696,0.33774834437086093,0.0,2
0.9,0.85,0.8,0.8,0.8,0.021535513966030016,overlay,0.9,0.5,0.6,0.85,0.7,1.0978387945095964,1.166235301769128,0.17661777358093245,-0.130317786381696,0.33774834437086093,0.0,2
0.9,0.85,0.8,0.8,0.8,0.021535513966030016,overlay,0.9,0.5,0.6,0.75,0.7,1.0978387945095964,1.166235301769128,0.17661777358093245,-0.130317786381696,0.33774834437086093,0.0,2
0.9,0.85,0.8,0.8,0.8,0.021535513966030016,overlay,0.8,0.5,0.6,0.75,0.7,1.0978387945095964,1.166235301769128,0.17661777358093245,-0.130317786381696,0.33774834437086093,0.0,2
0.9,0.85,0.8,0.8,0.8,0.021535513966030016,overlay,0.8,0.5,0.6,0.85,0.7,1.0978387945095964,1.166235301769128,0.17661777358093245,-0.130317786381696,0.33774834437086093,0.0,2
0.9,0.85,0.8,0.8,0.8,0.021535513966030016,overlay,0.8,0.35,0.6,0.85,0.7,1.0978387945095964,1.166235301769128,0.17661777358093245,-0.130317786381696,0.33774834437086093,0.0,2
0.9,0.85,0.8,0.8,0.8,0.021535513966030016,overlay,0.8,0.35,0.6,0.75,0.7,1.0978387945095964,1.166235301769128,0.17661777358093245,-0.130317786381696,0.33774834437086093,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.010194279209278546,overlay,0.9,0.5,0.55,0.85,0.8,1.0978387945095964,1.0957215058526117,0.1648302030798412,-0.13181976313125887,0.24503311258278146,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.010194279209278546,overlay,0.9,0.5,0.55,0.75,0.8,1.0978387945095964,1.0957215058526117,0.1648302030798412,-0.13181976313125887,0.24503311258278146,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.010194279209278546,overlay,0.9,0.35,0.55,0.75,0.8,1.0978387945095964,1.0957215058526117,0.1648302030798412,-0.13181976313125887,0.24503311258278146,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.010194279209278546,overlay,0.9,0.35,0.55,0.85,0.8,1.0978387945095964,1.0957215058526117,0.1648302030798412,-0.13181976313125887,0.24503311258278146,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.010194279209278546,overlay,0.8,0.35,0.55,0.85,0.8,1.0978387945095964,1.0957215058526117,0.1648302030798412,-0.13181976313125887,0.24503311258278146,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.010194279209278546,overlay,0.8,0.35,0.55,0.75,0.8,1.0978387945095964,1.0957215058526117,0.1648302030798412,-0.13181976313125887,0.24503311258278146,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.010194279209278546,overlay,0.8,0.5,0.55,0.75,0.8,1.0978387945095964,1.0957215058526117,0.1648302030798412,-0.13181976313125887,0.24503311258278146,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.010194279209278546,overlay,0.8,0.5,0.55,0.85,0.8,1.0978387945095964,1.0957215058526117,0.1648302030798412,-0.13181976313125887,0.24503311258278146,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.01568398403731327,overlay,0.8,0.5,0.55,0.75,0.7,1.0978387945095964,1.1015956688879402,0.16549977412299954,-0.13031778638169622,0.33774834437086093,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.01568398403731327,overlay,0.8,0.5,0.55,0.85,0.7,1.0978387945095964,1.1015956688879402,0.16549977412299954,-0.13031778638169622,0.33774834437086093,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.01568398403731327,overlay,0.8,0.35,0.55,0.85,0.7,1.0978387945095964,1.1015956688879402,0.16549977412299954,-0.13031778638169622,0.33774834437086093,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.01568398403731327,overlay,0.8,0.35,0.55,0.75,0.7,1.0978387945095964,1.1015956688879402,0.16549977412299954,-0.13031778638169622,0.33774834437086093,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.01568398403731327,overlay,0.9,0.35,0.55,0.75,0.7,1.0978387945095964,1.1015956688879402,0.16549977412299954,-0.13031778638169622,0.33774834437086093,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.01568398403731327,overlay,0.9,0.35,0.55,0.85,0.7,1.0978387945095964,1.1015956688879402,0.16549977412299954,-0.13031778638169622,0.33774834437086093,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.01568398403731327,overlay,0.9,0.5,0.55,0.85,0.7,1.0978387945095964,1.1015956688879402,0.16549977412299954,-0.13031778638169622,0.33774834437086093,0.0,2
0.9,0.85,0.8,0.8,0.8,-0.01568398403731327,overlay,0.9,0.5,0.55,0.75,0.7,1.0978387945095964,1.1015956688879402,0.16549977412299954,-0.13031778638169622,0.33774834437086093,0.0,2
0.9,0.85,0.8,1.0,1.0,0.7859544524743076,hawkes_only,,,,,,,,,,,,3
0.9,0.85,0.8,1.0,0.8,0.7859544524743075,hawkes_only,,,,,,,,,,,,3
0.9,0.85,0.8,0.8,1.0,0.7859544524743074,hawkes_only,,,,,,,,,,,,3
0.9,0.85,0.8,0.8,0.8,0.7859544524743073,hawkes_only,,,,,,,,,,,,3
0.9,0.85,0.65,1.0,0.8,0.7178328386971597,hawkes_only,,,,,,,,,,,,3
0.9,0.85,0.65,0.8,0.8,0.7178328386971597,hawkes_only,,,,,,,,,,,,3
0.9,0.85,0.65,0.8,1.0,0.7178328386971596,hawkes_only,,,,,,,,,,,,3
0.9,0.85,0.65,1.0,1.0,0.7178328386971595,hawkes_only,,,,,,,,,,,,3
0.9,0.8,0.8,1.0,0.8,0.675370999049922,hawkes_only,,,,,,,,,,,,3
0.9,0.8,0.8,1.0,1.0,0.675370999049922,hawkes_only,,,,,,,,,,,,3
0.9,0.8,0.8,0.8,0.8,0.6753709990499218,hawkes_only,,,,,,,,,,,,3
0.9,0.8,0.8,0.8,1.0,0.6753709990499218,hawkes_only,,,,,,,,,,,,3
0.9,0.8,0.65,0.8,0.8,0.6543104610326775,hawkes_only,,,,,,,,,,,,3
0.9,0.8,0.65,0.8,1.0,0.6543104610326774,hawkes_only,,,,,,,,,,,,3
0.9,0.8,0.65,1.0,0.8,0.6543104610326774,hawkes_only,,,,,,,,,,,,3
0.9,0.8,0.65,1.0,1.0,0.6543104610326773,hawkes_only,,,,,,,,,,,,3
0.85,0.85,0.8,0.8,1.0,0.5865468009005439,hawkes_only,,,,,,,,,,,,3
0.85,0.85,0.8,0.8,0.8,0.5865468009005437,hawkes_only,,,,,,,,,,,,3
0.85,0.85,0.8,1.0,1.0,0.5865468009005435,hawkes_only,,,,,,,,,,,,3
0.85,0.85,0.8,1.0,0.8,0.5865468009005433,hawkes_only,,,,,,,,,,,,3
0.85,0.85,0.65,0.8,0.8,0.5514460178962352,hawkes_only,,,,,,,,,,,,3
0.85,0.85,0.65,0.8,1.0,0.551446017896235,hawkes_only,,,,,,,,,,,,3
0.85,0.85,0.65,1.0,0.8,0.551446017896235,hawkes_only,,,,,,,,,,,,3
0.85,0.85,0.65,1.0,1.0,0.5514460178962349,hawkes_only,,,,,,,,,,,,3
0.85,0.8,0.65,0.8,0.8,0.48792364023175294,hawkes_only,,,,,,,,,,,,3
0.85,0.8,0.65,1.0,0.8,0.48792364023175283,hawkes_only,,,,,,,,,,,,3
0.85,0.8,0.65,0.8,1.0,0.4879236402317528,hawkes_only,,,,,,,,,,,,3
0.85,0.8,0.65,1.0,1.0,0.4879236402317527,hawkes_only,,,,,,,,,,,,3
0.85,0.8,0.8,0.8,0.8,0.4759633474761582,hawkes_only,,,,,,,,,,,,3
0.85,0.8,0.8,0.8,1.0,0.4759633474761582,hawkes_only,,,,,,,,,,,,3
0.85,0.8,0.8,1.0,0.8,0.47596334747615787,hawkes_only,,,,,,,,,,,,3
0.85,0.8,0.8,1.0,1.0,0.47596334747615787,hawkes_only,,,,,,,,,,,,3
0.9,0.85,0.8,1.0,1.0,-0.0021716976726221535,overlay,0.8,0.35,0.6,0.85,0.8,0.8600209331395725,0.8546353784532235,0.11452188135911068,-0.14151747117687974,0.2032967032967033,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.0021716976726221535,overlay,0.8,0.35,0.6,0.75,0.8,0.8600209331395725,0.8546353784532235,0.11452188135911068,-0.14151747117687974,0.2032967032967033,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.0021716976726221535,overlay,0.8,0.5,0.6,0.75,0.8,0.8600209331395725,0.8546353784532235,0.11452188135911068,-0.14151747117687974,0.2032967032967033,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.0021716976726221535,overlay,0.8,0.5,0.6,0.85,0.8,0.8600209331395725,0.8546353784532235,0.11452188135911068,-0.14151747117687974,0.2032967032967033,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.0021716976726221535,overlay,0.9,0.5,0.6,0.85,0.8,0.8600209331395725,0.8546353784532235,0.11452188135911068,-0.14151747117687974,0.2032967032967033,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.0021716976726221535,overlay,0.9,0.5,0.6,0.75,0.8,0.8600209331395725,0.8546353784532235,0.11452188135911068,-0.14151747117687974,0.2032967032967033,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.0021716976726221535,overlay,0.9,0.35,0.6,0.75,0.8,0.8600209331395725,0.8546353784532235,0.11452188135911068,-0.14151747117687974,0.2032967032967033,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.0021716976726221535,overlay,0.9,0.35,0.6,0.85,0.8,0.8600209331395725,0.8546353784532235,0.11452188135911068,-0.14151747117687974,0.2032967032967033,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.0023296703296703304,overlay,0.9,0.35,0.55,0.85,0.8,0.8600209331395725,0.8600209331395725,0.11666157330463167,-0.15298740959810742,0.2032967032967033,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.0023296703296703304,overlay,0.9,0.35,0.55,0.75,0.8,0.8600209331395725,0.8600209331395725,0.11666157330463167,-0.15298740959810742,0.2032967032967033,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.0023296703296703304,overlay,0.9,0.5,0.55,0.75,0.8,0.8600209331395725,0.8600209331395725,0.11666157330463167,-0.15298740959810742,0.2032967032967033,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.0023296703296703304,overlay,0.9,0.5,0.55,0.85,0.8,0.8600209331395725,0.8600209331395725,0.11666157330463167,-0.15298740959810742,0.2032967032967033,0.0,3
