stress_q,recovery_q,decay,stress_scale,recovery_scale,score,stage,defensive_scale,recovery_floor,rel_tilt,stress_trigger_q,recovery_trigger_q,base_sharpe,ov_sharpe,ov_cagr,ov_maxdd,intervention_rate,recovery_rate,fold
0.9,0.85,0.8,1.0,1.0,-0.0023296703296703304,overlay,0.8,0.5,0.55,0.85,0.8,0.8600209331395725,0.8600209331395725,0.11666157330463167,-0.15298740959810742,0.2032967032967033,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.0023296703296703304,overlay,0.8,0.5,0.55,0.75,0.8,0.8600209331395725,0.8600209331395725,0.11666157330463167,-0.15298740959810742,0.2032967032967033,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.0023296703296703304,overlay,0.8,0.35,0.55,0.75,0.8,0.8600209331395725,0.8600209331395725,0.11666157330463167,-0.15298740959810742,0.2032967032967033,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.0023296703296703304,overlay,0.8,0.35,0.55,0.85,0.8,0.8600209331395725,0.8600209331395725,0.11666157330463167,-0.15298740959810742,0.2032967032967033,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.005010070519465399,overlay,0.9,0.5,0.55,0.85,0.7,0.8600209331395725,0.8702426087903882,0.11829443616964919,-0.14851121405606216,0.3021978021978022,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.005010070519465399,overlay,0.9,0.5,0.55,0.75,0.7,0.8600209331395725,0.8702426087903882,0.11829443616964919,-0.14851121405606216,0.3021978021978022,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.005010070519465399,overlay,0.9,0.35,0.55,0.75,0.7,0.8600209331395725,0.8702426087903882,0.11829443616964919,-0.14851121405606216,0.3021978021978022,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.005010070519465399,overlay,0.9,0.35,0.55,0.85,0.7,0.8600209331395725,0.8702426087903882,0.11829443616964919,-0.14851121405606216,0.3021978021978022,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.005010070519465399,overlay,0.8,0.35,0.55,0.85,0.7,0.8600209331395725,0.8702426087903882,0.11829443616964919,-0.14851121405606216,0.3021978021978022,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.005010070519465399,overlay,0.8,0.35,0.55,0.75,0.7,0.8600209331395725,0.8702426087903882,0.11829443616964919,-0.14851121405606216,0.3021978021978022,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.005010070519465399,overlay,0.8,0.5,0.55,0.75,0.7,0.8600209331395725,0.8702426087903882,0.11829443616964919,-0.14851121405606216,0.3021978021978022,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.005010070519465399,overlay,0.8,0.5,0.55,0.85,0.7,0.8600209331395725,0.8702426087903882,0.11829443616964919,-0.14851121405606216,0.3021978021978022,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.014439739995260333,overlay,0.8,0.5,0.6,0.85,0.7,0.8600209331395725,0.8512541908199013,0.1139946540574508,-0.14298145497338677,0.3021978021978022,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.014439739995260333,overlay,0.8,0.5,0.6,0.75,0.7,0.8600209331395725,0.8512541908199013,0.1139946540574508,-0.14298145497338677,0.3021978021978022,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.014439739995260333,overlay,0.8,0.35,0.6,0.75,0.7,0.8600209331395725,0.8512541908199013,0.1139946540574508,-0.14298145497338677,0.3021978021978022,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.014439739995260333,overlay,0.8,0.35,0.6,0.85,0.7,0.8600209331395725,0.8512541908199013,0.1139946540574508,-0.14298145497338677,0.3021978021978022,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.014439739995260333,overlay,0.9,0.35,0.6,0.85,0.7,0.8600209331395725,0.8512541908199013,0.1139946540574508,-0.14298145497338677,0.3021978021978022,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.014439739995260333,overlay,0.9,0.35,0.6,0.75,0.7,0.8600209331395725,0.8512541908199013,0.1139946540574508,-0.14298145497338677,0.3021978021978022,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.014439739995260333,overlay,0.9,0.5,0.6,0.75,0.7,0.8600209331395725,0.8512541908199013,0.1139946540574508,-0.14298145497338677,0.3021978021978022,0.0,3
0.9,0.85,0.8,1.0,1.0,-0.014439739995260333,overlay,0.9,0.5,0.6,0.85,0.7,0.8600209331395725,0.8512541908199013,0.1139946540574508,-0.14298145497338677,0.3021978021978022,0.0,3
0.85,0.85,0.65,1.0,0.8,0.4497569223114127,hawkes_only,,,,,,,,,,,,4
0.85,0.85,0.65,1.0,1.0,0.4497569223114127,hawkes_only,,,,,,,,,,,,4
0.85,0.85,0.65,0.8,0.8,0.44975692231141257,hawkes_only,,,,,,,,,,,,4
0.85,0.85,0.65,0.8,1.0,0.44975692231141257,hawkes_only,,,,,,,,,,,,4
0.85,0.85,0.8,0.8,0.8,0.4448238765768381,hawkes_only,,,,,,,,,,,,4
0.85,0.85,0.8,0.8,1.0,0.444823876576838,hawkes_only,,,,,,,,,,,,4
0.85,0.85,0.8,1.0,0.8,0.444823876576838,hawkes_only,,,,,,,,,,,,4
0.85,0.85,0.8,1.0,1.0,0.44482387657683786,hawkes_only,,,,,,,,,,,,4
0.85,0.8,0.65,1.0,1.0,0.40844070762541435,hawkes_only,,,,,,,,,,,,4
0.85,0.8,0.65,1.0,0.8,0.4084407076254143,hawkes_only,,,,,,,,,,,,4
0.85,0.8,0.65,0.8,1.0,0.40844070762541423,hawkes_only,,,,,,,,,,,,4
0.85,0.8,0.65,0.8,0.8,0.4084407076254142,hawkes_only,,,,,,,,,,,,4
0.85,0.8,0.8,0.8,1.0,0.4029463869458213,hawkes_only,,,,,,,,,,,,4
0.85,0.8,0.8,0.8,0.8,0.4029463869458213,hawkes_only,,,,,,,,,,,,4
0.85,0.8,0.8,1.0,1.0,0.4029463869458212,hawkes_only,,,,,,,,,,,,4
0.85,0.8,0.8,1.0,0.8,0.4029463869458212,hawkes_only,,,,,,,,,,,,4
0.9,0.85,0.65,1.0,1.0,0.35516063217137284,hawkes_only,,,,,,,,,,,,4
0.9,0.85,0.65,1.0,0.8,0.35516063217137284,hawkes_only,,,,,,,,,,,,4
0.9,0.85,0.65,0.8,1.0,0.35516063217137284,hawkes_only,,,,,,,,,,,,4
0.9,0.85,0.65,0.8,0.8,0.35516063217137284,hawkes_only,,,,,,,,,,,,4
0.9,0.85,0.8,0.8,0.8,0.3434134184234033,hawkes_only,,,,,,,,,,,,4
0.9,0.85,0.8,0.8,1.0,0.3434134184234031,hawkes_only,,,,,,,,,,,,4
0.9,0.85,0.8,1.0,0.8,0.3434134184234031,hawkes_only,,,,,,,,,,,,4
0.9,0.85,0.8,1.0,1.0,0.343413418423403,hawkes_only,,,,,,,,,,,,4
0.9,0.8,0.65,1.0,1.0,0.3138444174853745,hawkes_only,,,,,,,,,,,,4
0.9,0.8,0.65,0.8,1.0,0.3138444174853745,hawkes_only,,,,,,,,,,,,4
0.9,0.8,0.65,1.0,0.8,0.31384441748537445,hawkes_only,,,,,,,,,,,,4
0.9,0.8,0.65,0.8,0.8,0.31384441748537445,hawkes_only,,,,,,,,,,,,4
0.9,0.8,0.8,0.8,0.8,0.3015359287923865,hawkes_only,,,,,,,,,,,,4
0.9,0.8,0.8,0.8,1.0,0.30153592879238644,hawkes_only,,,,,,,,,,,,4
0.9,0.8,0.8,1.0,1.0,0.30153592879238633,hawkes_only,,,,,,,,,,,,4
0.9,0.8,0.8,1.0,0.8,0.30153592879238633,hawkes_only,,,,,,,,,,,,4
0.85,0.85,0.65,1.0,0.8,-0.04008866459689969,overlay,0.9,0.35,0.6,0.85,0.8,1.177928891387767,1.140287845271683,0.16673650111006255,-0.17781773032456083,0.3474178403755869,0.009389671361502348,4
0.85,0.85,0.65,1.0,0.8,-0.04008866459689969,overlay,0.9,0.35,0.55,0.85,0.8,1.177928891387767,1.140287845271683,0.16673650111006255,-0.17781773032456083,0.3474178403755869,0.009389671361502348,4
0.85,0.85,0.65,1.0,0.8,-0.041652719084023834,overlay,0.9,0.35,0.55,0.75,0.8,1.177928891387767,1.142584319187232,0.16706312195304607,-0.17801508652013742,0.3755868544600939,0.009389671361502348,4
0.85,0.85,0.65,1.0,0.8,-0.041652719084023834,overlay,0.9,0.35,0.6,0.75,0.8,1.177928891387767,1.142584319187232,0.16706312195304607,-0.17801508652013742,0.3755868544600939,0.009389671361502348,4
0.85,0.85,0.65,1.0,0.8,-0.042312763899453404,overlay,0.9,0.5,0.55,0.85,0.8,1.177928891387767,1.136414745679924,0.16611053759615557,-0.17781773032456183,0.3474178403755869,0.009389671361502348,4
0.85,0.85,0.65,1.0,0.8,-0.042312763899453404,overlay,0.9,0.5,0.6,0.85,0.8,1.177928891387767,1.136414745679924,0.16611053759615557,-0.17781773032456183,0.3474178403755869,0.009389671361502348,4
0.85,0.85,0.65,1.0,0.8,-0.043182528307531776,overlay,0.8,0.35,0.55,0.85,0.8,1.177928891387767,1.1322043289043318,0.164694326177667,-0.17228974188699286,0.3474178403755869,0.009389671361502348,4
0.85,0.85,0.65,1.0,0.8,-0.043182528307531776,overlay,0.8,0.35,0.6,0.85,0.8,1.177928891387767,1.1322043289043318,0.164694326177667,-0.17228974188699286,0.3474178403755869,0.009389671361502348,4
0.85,0.85,0.65,1.0,0.8,-0.043487547976182546,overlay,0.8,0.35,0.6,0.75,0.8,1.177928891387767,1.1368057455673797,0.16535081008522456,-0.17268097525702641,0.3755868544600939,0.009389671361502348,4
0.85,0.85,0.65,1.0,0.8,-0.043487547976182546,overlay,0.8,0.35,0.55,0.75,0.8,1.177928891387767,1.1368057455673797,0.16535081008522456,-0.17268097525702641,0.3755868544600939,0.009389671361502348,4
0.85,0.85,0.65,1.0,0.8,-0.043877856203681405,overlay,0.9,0.5,0.6,0.75,0.8,1.177928891387767,1.1387093804465673,0.16643698320443123,-0.17801508652013665,0.3755868544600939,0.009389671361502348,4
0.85,0.85,0.65,1.0,0.8,-0.043877856203681405,overlay,0.9,0.5,0.55,0.75,0.8,1.177928891387767,1.1387093804465673,0.16643698320443123,-0.17801508652013665,0.3755868544600939,0.009389671361502348,4
0.85,0.85,0.65,1.0,0.8,-0.04541482374665281,overlay,0.8,0.5,0.6,0.85,0.8,1.177928891387767,1.128316028434285,0.1640694583070319,-0.1722897418869931,0.3474178403755869,0.009389671361502348,4
0.85,0.85,0.65,1.0,0.8,-0.04541482374665281,overlay,0.8,0.5,0.55,0.85,0.8,1.177928891387767,1.128316028434285,0.1640694583070319,-0.1722897418869931,0.3474178403755869,0.009389671361502348,4
0.85,0.85,0.65,1.0,0.8,-0.045721863716675484,overlay,0.8,0.5,0.55,0.75,0.8,1.177928891387767,1.1329138678790822,0.16472559000569453,-0.17268097525702586,0.3755868544600939,0.009389671361502348,4
0.85,0.85,0.65,1.0,0.8,-0.045721863716675484,overlay,0.8,0.5,0.6,0.75,0.8,1.177928891387767,1.1329138678790822,0.16472559000569453,-0.17268097525702586,0.3755868544600939,0.009389671361502348,4
0.85,0.85,0.65,1.0,0.8,-0.04899933270037521,overlay,0.9,0.35,0.55,0.85,0.7,1.177928891387767,1.14193652385449,0.16701459181378642,-0.17781773032456272,0.4460093896713615,0.014084507042253521,4
0.85,0.85,0.65,1.0,0.8,-0.05042858665028971,overlay,0.9,0.35,0.6,0.85,0.7,1.177928891387767,1.139861697118311,0.16509393018034513,-0.17781773032456227,0.4460093896713615,0.014084507042253521,4
0.85,0.85,0.65,1.0,0.8,-0.05056304713130938,overlay,0.9,0.35,0.55,0.75,0.7,1.177928891387767,1.1442335948222515,0.16734129050658453,-0.17801508652013598,0.47417840375586856,0.014084507042253521,4
0.85,0.85,0.65,1.0,0.8,-0.05082107363467753,overlay,0.9,0.5,0.55,0.85,0.7,1.177928891387767,1.1387625743500644,0.1665074671013298,-0.17781773032456183,0.4460093896713615,0.014084507042253521,4
0.85,0.85,0.65,1.0,0.8,-0.05197878174591027,overlay,0.9,0.35,0.6,0.75,0.7,1.177928891387767,1.1421834953350882,0.16542009119550927,-0.1780150865201353,0.47417840375586856,0.014084507042253521,4
0.85,0.85,0.65,1.0,0.8,-0.05208958182821646,overlay,0.8,0.35,0.55,0.85,0.7,1.177928891387767,1.1338597122060519,0.16497193013064426,-0.17228974188699242,0.4460093896713615,0.014084507042253521,4
0.85,0.85,0.65,1.0,0.8,-0.05226736693633002,overlay,0.9,0.5,0.6,0.85,0.7,1.177928891387767,1.1366565393504318,0.1645876400889692,-0.17781773032456327,0.4460093896713615,0.014084507042253521,4
0.85,0.85,0.65,1.0,0.8,-0.05238569106434968,overlay,0.9,0.5,0.55,0.75,0.7,1.177928891387767,1.1410580422200767,0.16683402382762513,-0.17801508652013676,0.47417840375586856,0.014084507042253521,4
0.85,0.85,0.65,1.0,0.8,-0.052393945501508624,overlay,0.8,0.35,0.55,0.75,0.7,1.177928891387767,1.1384622789136398,0.16562857051061064,-0.17268097525702508,0.47417840375586856,0.014084507042253521,4
0.85,0.85,0.65,1.0,0.8,-0.053540238312278665,overlay,0.8,0.35,0.6,0.85,0.7,1.177928891387767,1.1317450549186847,0.16305463029057932,-0.1722897418869942,0.4460093896713615,0.014084507042253521,4
0.85,0.85,0.65,1.0,0.8,-0.053817454095517525,overlay,0.8,0.35,0.6,0.75,0.7,1.177928891387767,1.1363972761607024,0.16371018997798847,-0.17268097525702508,0.47417840375586856,0.014084507042253521,4
0.85,0.85,0.65,1.0,0.8,-0.05381849044736048,overlay,0.9,0.5,0.6,0.75,0.7,1.177928891387767,1.1389766881936065,0.16491365937127633,-0.17801508652013642,0.47417840375586856,0.014084507042253521,4
0.85,0.85,0.65,1.0,0.8,-0.05391797589167353,overlay,0.8,0.5,0.55,0.85,0.7,1.177928891387767,1.1306734240206051,0.16446569305423409,-0.17228974188699187,0.4460093896713615,0.014084507042253521,4
0.85,0.85,0.65,1.0,0.8,-0.054224100502393596,overlay,0.8,0.5,0.55,0.75,0.7,1.177928891387767,1.1352728668443919,0.16512204809195596,-0.17268097525702641,0.47417840375586856,0.014084507042253521,4
0.85,0.85,0.65,1.0,0.8,-0.05538587890451646,overlay,0.8,0.5,0.6,0.85,0.7,1.177928891387767,1.1285271821826675,0.16254922637438662,-0.1722897418869922,0.4460093896713615,0.014084507042253521,4
0.85,0.85,0.65,1.0,0.8,-0.055664905527344564,overlay,0.8,0.5,0.6,0.75,0.7,1.177928891387767,1.133176188681606,0.1632045011891634,-0.17268097525702608,0.47417840375586856,0.014084507042253521,4
0.9,0.85,0.65,0.8,0.8,0.7380308766822121,hawkes_only,,,,,,,,,,,,5
0.9,0.85,0.65,0.8,1.0,0.7380308766822121,hawkes_only,,,,,,,,,,,,5
0.9,0.85,0.65,1.0,0.8,0.7380308766822121,hawkes_only,,,,,,,,,,,,5
0.9,0.85,0.65,1.0,1.0,0.7380308766822121,hawkes_only,,,,,,,,,,,,5
0.9,0.8,0.65,1.0,0.8,0.7191697771745327,hawkes_only,,,,,,,,,,,,5
0.9,0.8,0.65,0.8,0.8,0.7191697771745327,hawkes_only,,,,,,,,,,,,5
0.9,0.8,0.65,1.0,1.0,0.7191697771745326,hawkes_only,,,,,,,,,,,,5
0.9,0.8,0.65,0.8,1.0,0.7191697771745326,hawkes_only,,,,,,,,,,,,5
0.85,0.85,0.65,1.0,1.0,0.6983707545743472,hawkes_only,,,,,,,,,,,,5
0.85,0.85,0.65,1.0,0.8,0.698370754574347,hawkes_only,,,,,,,,,,,,5
0.85,0.85,0.65,0.8,0.8,0.6983707545743469,hawkes_only,,,,,,,,,,,,5
0.85,0.85,0.65,0.8,1.0,0.6983707545743469,hawkes_only,,,,,,,,,,,,5
0.85,0.8,0.65,1.0,0.8,0.6795096550666676,hawkes_only,,,,,,,,,,,,5
0.85,0.8,0.65,0.8,0.8,0.6795096550666675,hawkes_only,,,,,,,,,,,,5
0.85,0.8,0.65,1.0,1.0,0.6795096550666675,hawkes_only,,,,,,,,,,,,5
0.85,0.8,0.65,0.8,1.0,0.6795096550666674,hawkes_only,,,,,,,,,,,,5
0.9,0.85,0.8,0.8,0.8,0.667741643559358,hawkes_only,,,,,,,,,,,,5
0.9,0.85,0.8,0.8,1.0,0.667741643559358,hawkes_only,,,,,,,,,,,,5
0.9,0.85,0.8,1.0,0.8,0.6677416435593577,hawkes_only,,,,,,,,,,,,5
0.9,0.85,0.8,1.0,1.0,0.6677416435593577,hawkes_only,,,,,,,,,,,,5
0.9,0.8,0.8,0.8,1.0,0.6572760421790561,hawkes_only,,,,,,,,,,,,5
0.9,0.8,0.8,0.8,0.8,0.657276042179056,hawkes_only,,,,,,,,,,,,5
0.9,0.8,0.8,1.0,1.0,0.6572760421790559,hawkes_only,,,,,,,,,,,,5
0.9,0.8,0.8,1.0,0.8,0.6572760421790558,hawkes_only,,,,,,,,,,,,5
0.85,0.85,0.8,1.0,0.8,0.6164629369122293,hawkes_only,,,,,,,,,,,,5
0.85,0.85,0.8,1.0,1.0,0.6164629369122292,hawkes_only,,,,,,,,,,,,5
0.85,0.85,0.8,0.8,0.8,0.6164629369122292,hawkes_only,,,,,,,,,,,,5
0.85,0.85,0.8,0.8,1.0,0.6164629369122292,hawkes_only,,,,,,,,,,,,5
0.85,0.8,0.8,1.0,1.0,0.6059973355319275,hawkes_only,,,,,,,,,,,,5
0.85,0.8,0.8,0.8,1.0,0.6059973355319274,hawkes_only,,,,,,,,,,,,5
0.85,0.8,0.8,1.0,0.8,0.6059973355319274,hawkes_only,,,,,,,,,,,,5
0.85,0.8,0.8,0.8,0.8,0.6059973355319273,hawkes_only,,,,,,,,,,,,5
0.9,0.85,0.65,0.8,0.8,-0.042252954853121284,overlay,0.8,0.35,0.55,0.85,0.8,1.1287471606462218,1.0800045115798884,0.20061616348078903,-0.22621723758195922,0.30165289256198347,0.008264462809917356,5
0.9,0.85,0.65,0.8,0.8,-0.042252954853121284,overlay,0.8,0.35,0.6,0.85,0.8,1.1287471606462218,1.0800045115798884,0.20061616348078903,-0.22621723758195922,0.30165289256198347,0.008264462809917356,5
0.9,0.85,0.65,0.8,0.8,-0.046179077114665165,overlay,0.9,0.35,0.6,0.85,0.8,1.1287471606462218,1.0744560593599466,0.19963388701315354,-0.22864101115006108,0.30165289256198347,0.008264462809917356,5
0.9,0.85,0.65,0.8,0.8,-0.046179077114665165,overlay,0.9,0.35,0.55,0.85,0.8,1.1287471606462218,1.0744560593599466,0.19963388701315354,-0.22864101115006108,0.30165289256198347,0.008264462809917356,5
0.9,0.85,0.65,0.8,0.8,-0.04630611079834934,overlay,0.8,0.5,0.6,0.85,0.8,1.1287471606462218,1.0730350408871006,0.19914984971949057,-0.2262172375819591,0.30165289256198347,0.008264462809917356,5
0.9,0.85,0.65,0.8,0.8,-0.04630611079834934,overlay,0.8,0.5,0.55,0.85,0.8,1.1287471606462218,1.0730350408871006,0.19914984971949057,-0.2262172375819591,0.30165289256198347,0.008264462809917356,5
0.9,0.85,0.65,0.8,0.8,-0.04825434942680598,overlay,0.8,0.35,0.6,0.75,0.8,1.1287471606462218,1.0705069703833008,0.19818600498035144,-0.22621723758195922,0.30578512396694213,0.008264462809917356,5
0.9,0.85,0.65,0.8,0.8,-0.04825434942680598,overlay,0.8,0.35,0.55,0.75,0.8,1.1287471606462218,1.0705069703833008,0.19818600498035144,-0.22621723758195922,0.30578512396694213,0.008264462809917356,5
0.9,0.85,0.65,0.8,0.8,-0.049365890324321274,overlay,0.9,0.35,0.55,0.75,0.8,1.1287471606462218,1.0697448526887734,0.1984177110130536,-0.22864101115006108,0.30578512396694213,0.008264462809917356,5
0.9,0.85,0.65,0.8,0.8,-0.049365890324321274,overlay,0.9,0.35,0.6,0.75,0.8,1.1287471606462218,1.0697448526887734,0.1984177110130536,-0.22864101115006108,0.30578512396694213,0.008264462809917356,5
0.9,0.85,0.65,0.8,0.8,-0.05022555158898619,overlay,0.9,0.5,0.55,0.85,0.8,1.1287471606462218,1.0674984096173716,0.1981687729071202,-0.2286410111500604,0.30165289256198347,0.008264462809917356,5
0.9,0.85,0.65,0.8,0.8,-0.05022555158898619,overlay,0.9,0.5,0.6,0.85,0.8,1.1287471606462218,1.0674984096173716,0.1981687729071202,-0.2286410111500604,0.30165289256198347,0.008264462809917356,5
0.9,0.85,0.65,0.8,0.8,-0.05231135337771698,overlay,0.8,0.5,0.55,0.75,0.8,1.1287471606462218,1.0635296938742471,0.19672265917414133,-0.2262172375819591,0.30578512396694213,0.008264462809917356,5
0.9,0.85,0.65,0.8,0.8,-0.05231135337771698,overlay,0.8,0.5,0.6,0.75,0.8,1.1287471606462218,1.0635296938742471,0.19672265917414133,-0.2262172375819591,0.30578512396694213,0.008264462809917356,5
0.9,0.85,0.65,0.8,0.8,-0.053414466992519505,overlay,0.9,0.5,0.6,0.75,0.8,1.1287471606462218,1.0627829756890566,0.19695408222402588,-0.2286410111500604,0.30578512396694213,0.008264462809917356,5
0.9,0.85,0.65,0.8,0.8,-0.053414466992519505,overlay,0.9,0.5,0.55,0.75,0.8,1.1287471606462218,1.0627829756890566,0.19695408222402588,-0.2286410111500604,0.30578512396694213,0.008264462809917356,5
0.9,0.85,0.65,0.8,0.8,-0.05695151791269384,overlay,0.8,0.35,0.55,0.85,0.7,1.1287471606462218,1.0717894544422977,0.19886332173414467,-0.22621723758195977,0.40082644628099173,0.012396694214876033,5
0.9,0.85,0.65,0.8,0.8,-0.06044047620758754,overlay,0.8,0.35,0.6,0.85,0.7,1.1287471606462218,1.0660590502584877,0.1966150817754886,-0.2262172375819591,0.40082644628099173,0.012396694214876033,5
0.9,0.85,0.65,0.8,0.8,-0.06055848916193275,overlay,0.8,0.5,0.55,0.85,0.7,1.1287471606462218,1.0655841961266714,0.1975694605631797,-0.22621723758195889,0.40082644628099173,0.012396694214876033,5
0.9,0.85,0.65,0.8,0.8,-0.06087023141912531,overlay,0.9,0.35,0.55,0.85,0.7,1.1287471606462218,1.066254081574475,0.19788247934282022,-0.22864101115006086,0.40082644628099173,0.012396694214876033,5
0.9,0.85,0.65,0.8,0.8,-0.06295796894716625,overlay,0.8,0.35,0.55,0.75,0.7,1.1287471606462218,1.062281752067647,0.19643671114801986,-0.22621723758195977,0.4049586776859504,0.012396694214876033,5
0.9,0.85,0.65,0.8,0.8,-0.06405977684260167,overlay,0.9,0.35,0.55,0.75,0.7,1.1287471606462218,1.0615374229986219,0.1966680789010784,-0.22864101115006086,0.4049586776859504,0.012396694214876033,5
0.9,0.85,0.65,0.8,0.8,-0.06406390836565862,overlay,0.8,0.5,0.6,0.85,0.7,1.1287471606462218,1.0598232012748916,0.1953236469948667,-0.22621723758195889,0.40082644628099173,0.012396694214876033,5
0.9,0.85,0.65,0.8,0.8,-0.06437372334704577,overlay,0.9,0.35,0.6,0.85,0.7,1.1287471606462218,1.0604967509533791,0.1956360787673681,-0.22864101115006064,0.40082644628099173,0.012396694214876033,5
0.9,0.85,0.65,0.8,0.8,-0.06447105276743005,overlay,0.9,0.5,0.55,0.85,0.7,1.1287471606462218,1.0600597161975633,0.19658967673613192,-0.2286410111500612,0.40082644628099173,0.012396694214876033,5
0.9,0.85,0.65,0.8,0.8,-0.06647256046316567,overlay,0.8,0.35,0.6,0.75,0.7,1.1287471606462218,1.0565035009419392,0.19419302183561782,-0.2262172375819591,0.4049586776859504,0.012396694214876033,5
0.9,0.85,0.65,0.8,0.8,-0.06656812406922286,overlay,0.8,0.5,0.55,0.75,0.7,1.1287471606462218,1.0560699906482487,0.1951454688721015,-0.22621723758195889,0.4049586776859504,0.012396694214876033,5
0.9,0.85,0.65,0.8,0.8,-0.0675759729770346,overlay,0.9,0.35,0.6,0.75,0.7,1.1287471606462218,1.055756372717448,0.19442395570249604,-0.22864101115006064,0.4049586776859504,0.012396694214876033,5
0.9,0.85,0.65,0.8,0.8,-0.06766235126399113,overlay,0.9,0.5,0.55,0.75,0.7,1.1287471606462218,1.0553395127717058,0.19537658692384152,-0.2286410111500612,0.4049586776859504,0.012396694214876033,5
0.9,0.85,0.65,0.8,0.8,-0.06799091853316566,overlay,0.9,0.5,0.6,0.85,0.7,1.1287471606462218,1.0542719537608378,0.19434570056588685,-0.22864101115006052,0.40082644628099173,0.012396694214876033,5
0.9,0.85,0.65,0.8,0.8,-0.07009923512699212,overlay,0.8,0.5,0.6,0.75,0.7,1.1287471606462218,1.0502610435886588,0.19290420103880268,-0.22621723758195889,0.4049586776859504,0.012396694214876033,5
0.9,0.85,0.65,0.8,0.8,-0.07119495282613969,overlay,0.9,0.5,0.6,0.75,0.7,1.1287471606462218,1.0495279739090384,0.19313488567263026,-0.22864101115006052,0.4049586776859504,0.012396694214876033,5
