date,fragility_prob,action,ext_scale,recovery_override_scale,rel_tilt,stress_thr,recovery_thr,prob_trigger,fold
2021-07-23,0.5062540602332902,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2021-07-30,0.507800798305026,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2021-08-06,0.5841893051492122,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2021-08-13,0.6409748631470714,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2021-08-20,0.5970770951126796,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2021-08-27,0.5582353137698598,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2021-09-03,0.5605612657233204,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2021-09-10,0.5852754115193016,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2021-09-17,0.5894269122383285,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2021-09-24,0.5226034126221492,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2021-10-01,0.5226279287732881,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2021-10-08,0.38523382060997824,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2021-10-15,0.42619245794670413,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2021-10-22,0.35057896730488625,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2021-10-29,0.37858863094138895,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2021-11-05,0.5320884029254503,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2021-11-12,0.5512002831764007,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2021-11-19,0.6175046872926246,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2021-11-26,0.536872132625669,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2021-12-03,0.422977553364016,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2021-12-10,0.4363743984797892,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2021-12-17,0.42321460952698947,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2021-12-31,0.41903111829885464,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-01-07,0.3678583390730956,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-01-14,0.1715926878576508,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-01-21,0.20109774949758963,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-01-28,0.24951479850460814,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-02-04,0.19818728261664614,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-02-11,0.1476091428811465,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-02-18,0.09256578496945964,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-02-25,0.02965408997103564,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-03-04,0.035607821941939365,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-03-11,0.04669791399689188,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-03-18,0.08757614164596068,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-03-25,0.016829385879908832,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-04-01,0.09276735815932034,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-04-08,0.10620658752618797,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-04-22,0.04114686437092321,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-04-29,0.03931201810934847,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-05-06,0.07910803615235312,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-05-13,0.03148557929062897,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-05-20,0.03579519770744063,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-05-27,0.035852498712661586,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-06-03,0.0770203142244744,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-06-10,0.07344579721473703,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-06-17,0.028607931178709602,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-06-24,0.035024912416074465,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-07-01,0.07893521297364293,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-07-08,0.07869279290308136,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-07-15,0.08274486673128416,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-07-22,0.09991893254671975,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-07-29,0.10498585705920664,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-08-05,0.13551254344873082,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-08-12,0.12187315742882111,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-08-19,0.1520354331799319,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-08-26,0.13292617179370406,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-09-02,0.04050648867994363,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-09-09,0.09251046673733095,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-09-16,0.07176077049862073,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-09-23,0.07336728216894775,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-09-30,0.18450712121690005,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-10-07,0.19121370606175872,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-10-14,0.14796506503882137,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-10-21,0.15399171280822596,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-10-28,0.1682268167324687,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-11-04,0.18510093738932296,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-11-11,0.21524303118041127,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-11-18,0.18399800356681015,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-11-25,0.17008872020964383,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-12-02,0.1610416564028163,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-12-09,0.1530822605988454,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-12-16,0.20511766169764,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-12-23,0.20321579550666313,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2022-12-30,0.193649460612101,BASELINE,1.0,0.0,,8.422324942228125,15.358294552030976,0.65,3
2023-01-06,0.2169606746847858,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-01-13,0.23421467699869183,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-01-20,0.2605090421991043,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-01-27,0.28795761769337247,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-02-03,0.292700153357208,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-02-10,0.30210283409162964,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-02-17,0.2799178608605282,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-02-24,0.29946393511207237,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-03-03,0.22461706157858422,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-03-10,0.2802873096503791,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-03-17,0.2610825152380839,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-03-24,0.30313788179362217,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-03-31,0.31469393912668575,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-04-14,0.3648154680241552,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-04-21,0.37073824114505194,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-04-28,0.3752835928848351,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-05-05,0.37899021041113484,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-05-12,0.44863755827254187,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-05-19,0.46659471332463337,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-05-26,0.530278867773913,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-06-02,0.5892939065689439,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-06-09,0.5619279948649801,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-06-16,0.5789920918698109,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-06-23,0.5685565294422846,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-06-30,0.5437344006818361,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-07-07,0.604101469720208,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-07-14,0.6387741193987548,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-07-21,0.5773283878756688,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-07-28,0.6176370542296147,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-08-04,0.656601734995868,DEFENSIVE_LIGHT,0.85,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-08-11,0.5544555433590488,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-08-18,0.48188259681217077,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-08-25,0.42547040392008895,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-09-01,0.5037971484785815,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-09-08,0.5233435366626329,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-09-15,0.5108746659201963,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-09-22,0.4399576866050482,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-09-29,0.3826373845831385,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-10-06,0.3307991744160651,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-10-13,0.4182514509055275,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-10-20,0.41779413791584985,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-10-27,0.3302571769587364,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-11-03,0.32319766211328604,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-11-10,0.3568829393104042,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-11-17,0.5035016712667466,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-11-24,0.5799137030478186,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-12-01,0.5568899841260063,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-12-08,0.548465232631528,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-12-15,0.5543049410699512,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-12-22,0.6080063588740795,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2023-12-29,0.6147723798538816,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-01-05,0.5569392911603881,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-01-12,0.5781349298846549,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-01-19,0.5972049817691328,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-01-26,0.5952297120794899,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-02-02,0.5712032116896125,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-02-09,0.6103417872476721,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-02-16,0.6090531816095112,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-02-23,0.54767046333122,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-03-01,0.5811861410087826,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-03-08,0.5664321823123782,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-03-15,0.5842300624293257,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-03-22,0.6013989866098943,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-04-05,0.64157443968544,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-04-12,0.649353168325138,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-04-19,0.5743391922336386,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-04-26,0.49788867231464706,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-05-03,0.556576817367875,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-05-10,0.5883359686525518,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-05-17,0.6037515369854415,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-05-24,0.656954185320208,DEFENSIVE_LIGHT,0.85,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-05-31,0.6235723123503042,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-06-07,0.6442284350084349,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-06-14,0.648259364685051,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-06-21,0.6422363519418948,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-06-28,0.6011060760505998,BASELINE,1.0,0.0,,7.240074950644641,7.963183554794965,0.65,4
2024-07-05,0.669250883905496,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-07-12,0.6806845585323102,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-07-19,0.6332642779742561,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-07-26,0.5596873348321896,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-08-02,0.46910066821934954,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-08-09,0.10332196984086027,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-08-16,0.13349701352933846,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-08-23,0.11347281497193601,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-08-30,0.10161058277643836,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-09-06,0.10786027614218822,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-09-13,0.09558601311393652,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-09-20,0.1509908573566543,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-09-27,0.2276239832887927,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-10-04,0.237668225813507,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-10-11,0.23925935499807477,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-10-18,0.3494340287060656,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-10-25,0.3925109367627837,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-11-01,0.584184183207543,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-11-08,0.5365592623920528,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-11-15,0.5979174713434697,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-11-22,0.5046939537662043,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-11-29,0.529381396432298,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-12-06,0.6082432189247988,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-12-13,0.5996275355952526,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-12-20,0.6456175982924384,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2024-12-27,0.5867766264031635,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-01-03,0.5396899234054866,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-01-10,0.3677277521114477,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-01-17,0.31208605426438263,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-01-24,0.4564073237461375,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-01-31,0.6365188180638837,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-02-07,0.6334794490568939,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-02-14,0.5942790064708562,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-02-21,0.6165238502725942,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-02-28,0.4502554637321403,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-03-07,0.2849110853239339,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-03-14,0.1961105425270563,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-03-21,0.04708957150377589,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-03-28,0.03236080101667925,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-04-04,0.02759099031350488,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-04-11,0.08699438982223934,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-04-25,0.06921281764692591,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-05-02,0.029445530461708457,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-05-09,0.021393033957802662,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-05-16,0.09167130775083358,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-05-23,0.04638080883846726,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-05-30,0.04256617125880551,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-06-06,0.053777940266665256,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-06-13,0.08992877138290148,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-06-20,0.09137360985572118,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-06-27,0.13543929349268136,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-07-11,0.21827427060725293,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-07-18,0.402857024631262,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-07-25,0.48387063502733946,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-08-01,0.6090687758081113,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-08-08,0.5708911157692176,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-08-15,0.5828172104234793,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-08-22,0.5989853788985355,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-08-29,0.6310958874054347,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-09-05,0.6118291447745324,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-09-12,0.6108696878718485,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-09-19,0.5484518282126305,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-09-26,0.5175798684720678,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-10-03,0.5583799151478086,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-10-10,0.6360884537916276,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-10-17,0.6324076816689216,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-10-24,0.654570648199945,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-10-31,0.65980316346434,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-11-07,0.6241163879136955,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-11-14,0.5823311548711195,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-11-21,0.4710012417922779,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-11-28,0.5613088743554958,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-12-05,0.576634128844466,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-12-12,0.5772390511912762,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-12-19,0.5645154845120167,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2025-12-26,0.5731695881001565,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2026-01-02,0.5589969704173081,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2026-01-09,0.5755308166668963,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2026-01-16,0.5724914401937459,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2026-01-23,0.5745982070469539,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2026-01-30,0.562482496754341,DEFENSIVE_LIGHT,0.85,0.0,,4.285327415802528,7.360499763560936,0.55,5
2026-02-06,0.4924595028210069,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
2026-02-13,0.369329278975823,BASELINE,1.0,0.0,,4.285327415802528,7.360499763560936,0.55,5
